chrom,start,end,chromatin_state
chr17,58006446,190109959,chr17,74310631,74311147,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,74347624,74348589,.,0,.,8.057810,5.98941,-1,,
chr17,58006446,190109959,chr17,74362564,74362746,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,74378165,74382710,.,0,.,95.983200,193.396,-1,,
chr17,58006446,190109959,chr17,74385446,74385695,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,74390365,74390563,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,74410573,74410702,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,74423872,74423952,.,0,.,4.174090,2.54163,-1,,
chr17,58006446,190109959,chr17,74424253,74424540,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,74435804,74435991,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,74444400,74444624,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,74455532,74455723,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,74488924,74489771,.,0,.,3.560360,2.16743,-1,,
chr17,58006446,190109959,chr17,74493970,74494792,.,0,.,11.624700,10.2685,-1,,
chr17,58006446,190109959,chr17,74494976,74495200,.,0,.,3.641230,2.21728,-1,,
chr17,58006446,190109959,chr17,74523768,74523996,.,0,.,6.171190,4.4059,-1,,
chr17,58006446,190109959,chr17,74533354,74534427,.,0,.,11.624700,10.2685,-1,,
chr17,58006446,190109959,chr17,74536713,74537148,.,0,.,19.805000,21.008,-1,,
chr17,58006446,190109959,chr17,74552950,74555384,.,0,.,114.949997,272.859,-1,,
chr17,58006446,190109959,chr17,74555559,74555834,.,0,.,2.700400,1.55292,-1,,
chr17,58006446,190109959,chr17,74581001,74582482,.,0,.,33.438900,42.0785,-1,,
chr17,58006446,190109959,chr17,74619793,74619899,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,74667379,74668764,.,0,.,82.520798,134.984,-1,,
chr17,58006446,190109959,chr17,74691338,74691824,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,74696938,74697014,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,74705049,74705233,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,74705407,74706706,.,0,.,60.167801,109.726,-1,,
chr17,58006446,190109959,chr17,74707014,74707930,.,0,.,15.005700,15.2969,-1,,
chr17,58006446,190109959,chr17,74720888,74721213,.,0,.,5.552650,3.9833,-1,,
chr17,58006446,190109959,chr17,74721438,74724263,.,0,.,108.962997,283.011,-1,,
chr17,58006446,190109959,chr17,74727620,74728049,.,0,.,4.844330,3.30593,-1,,
chr17,58006446,190109959,chr17,74729818,74729898,.,0,.,3.120540,1.90002,-1,,
chr17,58006446,190109959,chr17,74730103,74735326,.,0,.,130.936005,324,-1,,
chr17,58006446,190109959,chr17,74735808,74735833,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,74765146,74765313,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,74864071,74864896,.,0,.,6.171190,4.4059,-1,,
chr17,58006446,190109959,chr17,74865083,74865623,.,0,.,7.989030,6.20589,-1,,
chr17,58006446,190109959,chr17,75072569,75072797,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75084591,75085811,.,0,.,108.313004,243.201,-1,,
chr17,58006446,190109959,chr17,75086076,75086579,.,0,.,5.997460,4.07796,-1,,
chr17,58006446,190109959,chr17,75086993,75087074,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75087422,75087773,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,75117110,75117172,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75120655,75120769,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75125500,75125796,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,75136209,75136742,.,0,.,15.432600,15.6878,-1,,
chr17,58006446,190109959,chr17,75142836,75142975,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75143175,75143303,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75143780,75144022,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,75148171,75148595,.,0,.,3.460830,1.98235,-1,,
chr17,58006446,190109959,chr17,75150339,75150435,.,0,.,2.564390,1.47818,-1,,
chr17,58006446,190109959,chr17,75160838,75161055,.,0,.,2.911800,1.67491,-1,,
chr17,58006446,190109959,chr17,75166070,75166223,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,75168912,75169236,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75169617,75169722,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75171872,75172217,.,0,.,3.541150,2.02191,-1,,
chr17,58006446,190109959,chr17,75202372,75202497,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75223458,75223609,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75231437,75231646,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,75242767,75243759,.,0,.,56.161999,82.589,-1,,
chr17,58006446,190109959,chr17,75276610,75277924,.,0,.,24.349701,27.6688,-1,,
chr17,58006446,190109959,chr17,75278157,75278167,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75311021,75311108,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75327601,75327987,.,0,.,9.806880,8.16854,-1,,
chr17,58006446,190109959,chr17,75341863,75341997,.,0,.,2.616140,1.50538,-1,,
chr17,58006446,190109959,chr17,75342819,75343015,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75368490,75371223,.,0,.,110.388000,246.692,-1,,
chr17,58006446,190109959,chr17,75384973,75385228,.,0,.,3.600420,2.19214,-1,,
chr17,58006446,190109959,chr17,75385920,75386300,.,0,.,11.717800,10.3436,-1,,
chr17,58006446,190109959,chr17,75400947,75401074,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75419515,75419741,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,75449742,75449920,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,75826130,75826534,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,75826769,75826859,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,75883531,75884496,.,0,.,46.163799,64.1091,-1,,
chr17,58006446,190109959,chr17,75920811,75920908,.,0,.,4.667690,2.83402,-1,,
chr17,58006446,190109959,chr17,75976955,75977185,.,0,.,2.919430,1.67627,-1,,
chr17,58006446,190109959,chr17,75996042,75996173,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76023254,76023311,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76024465,76024632,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,76036672,76037876,.,0,.,64.342300,98.3332,-1,,
chr17,58006446,190109959,chr17,76057640,76057870,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,76123305,76125186,.,0,.,90.308701,177.471,-1,,
chr17,58006446,190109959,chr17,76128153,76128299,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76136562,76137313,.,0,.,10.715800,9.20264,-1,,
chr17,58006446,190109959,chr17,76141304,76141478,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,76143231,76143449,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,76164181,76166200,.,0,.,90.898804,188.844,-1,,
chr17,58006446,190109959,chr17,76180884,76181171,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76182440,76183243,.,0,.,69.969398,127.275,-1,,
chr17,58006446,190109959,chr17,76183410,76184863,.,0,.,64.795303,112.738,-1,,
chr17,58006446,190109959,chr17,76210144,76212058,.,0,.,99.163696,209.549,-1,,
chr17,58006446,190109959,chr17,76219202,76219484,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,76227789,76228174,.,0,.,12.533700,11.364,-1,,
chr17,58006446,190109959,chr17,76247019,76247084,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76249669,76249753,.,0,.,2.919430,1.67627,-1,,
chr17,58006446,190109959,chr17,76249949,76250853,.,0,.,111.036003,244.566,-1,,
chr17,58006446,190109959,chr17,76254035,76254307,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76254521,76254735,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,76255077,76255217,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,76271363,76271607,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,76309771,76310705,.,0,.,28.894300,34.7114,-1,,
chr17,58006446,190109959,chr17,76320403,76320707,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76321082,76321369,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,76337613,76338531,.,0,.,22.516800,24.9548,-1,,
chr17,58006446,190109959,chr17,76341393,76341576,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76353080,76357117,.,0,.,105.777000,259.288,-1,,
chr17,58006446,190109959,chr17,76374133,76375611,.,0,.,115.583000,285.495,-1,,
chr17,58006446,190109959,chr17,76377320,76377820,.,0,.,6.171190,4.4059,-1,,
chr17,58006446,190109959,chr17,76378039,76378542,.,0,.,8.897960,7.16866,-1,,
chr17,58006446,190109959,chr17,76379992,76380101,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76412701,76412871,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,76480817,76481164,.,0,.,16.169300,16.0078,-1,,
chr17,58006446,190109959,chr17,76583366,76583414,.,0,.,2.559320,1.47334,-1,,
chr17,58006446,190109959,chr17,76588389,76588755,.,0,.,7.989030,6.20589,-1,,
chr17,58006446,190109959,chr17,76607615,76607791,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,76687359,76687479,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76694857,76695028,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,76712943,76713788,.,0,.,13.442600,12.4872,-1,,
chr17,58006446,190109959,chr17,76714341,76714608,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,76731335,76733234,.,0,.,71.690300,127.489,-1,,
chr17,58006446,190109959,chr17,76763982,76764170,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76764347,76764606,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76766241,76766410,.,0,.,2.358640,1.27384,-1,,
chr17,58006446,190109959,chr17,76775937,76776258,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76777171,76779331,.,0,.,116.147003,259.239,-1,,
chr17,58006446,190109959,chr17,76814351,76814691,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76815160,76815318,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,76835249,76837991,.,0,.,114.721001,266.429,-1,,
chr17,58006446,190109959,chr17,76839236,76839741,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76858489,76858792,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76879122,76879420,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,76879651,76879850,.,0,.,3.641230,2.21728,-1,,
chr17,58006446,190109959,chr17,76891838,76892072,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,76912099,76912419,.,0,.,2.825080,1.62318,-1,,
chr17,58006446,190109959,chr17,76919026,76922417,.,0,.,89.995796,186.414,-1,,
chr17,58006446,190109959,chr17,76929363,76929467,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76929767,76931174,.,0,.,28.894300,34.7114,-1,,
chr17,58006446,190109959,chr17,76967593,76967762,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,76971341,76971552,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,76982672,76983308,.,0,.,12.533700,11.364,-1,,
chr17,58006446,190109959,chr17,77003538,77003957,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,77020026,77020994,.,0,.,38.892399,51.2888,-1,,
chr17,58006446,190109959,chr17,77022815,77023147,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,77070826,77072101,.,0,.,108.760002,193.396,-1,,
chr17,58006446,190109959,chr17,77105395,77105600,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,77360505,77360676,.,0,.,3.641230,2.21728,-1,,
chr17,58006446,190109959,chr17,77397074,77397332,.,0,.,7.989030,6.20589,-1,,
chr17,58006446,190109959,chr17,77421518,77421601,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,77702159,77702661,.,0,.,7.989030,6.20589,-1,,
chr17,58006446,190109959,chr17,77750396,77750548,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,77751066,77753053,.,0,.,96.221802,201.539,-1,,
chr17,58006446,190109959,chr17,77763617,77763848,.,0,.,3.641230,2.21728,-1,,
chr17,58006446,190109959,chr17,77766698,77767387,.,0,.,19.681700,21.9095,-1,,
chr17,58006446,190109959,chr17,77770105,77772438,.,0,.,74.775497,148.694,-1,,
chr17,58006446,190109959,chr17,77772612,77772996,.,0,.,3.393060,2.07022,-1,,
chr17,58006446,190109959,chr17,77774250,77774497,.,0,.,3.591010,2.19214,-1,,
chr17,58006446,190109959,chr17,77777897,77778062,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,77784200,77784587,.,0,.,6.171190,4.4059,-1,,
chr17,58006446,190109959,chr17,77785612,77785835,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,77786583,77788097,.,0,.,27.891899,36.0633,-1,,
chr17,58006446,190109959,chr17,77788448,77788826,.,0,.,4.410350,2.85638,-1,,
chr17,58006446,190109959,chr17,77789021,77789252,.,0,.,12.732200,12.0878,-1,,
chr17,58006446,190109959,chr17,77806095,77806643,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,77811501,77813896,.,0,.,82.050102,163.069,-1,,
chr17,58006446,190109959,chr17,77816629,77816935,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,77817183,77818923,.,0,.,42.528099,57.6273,-1,,
chr17,58006446,190109959,chr17,77826435,77826827,.,0,.,12.533700,11.364,-1,,
chr17,58006446,190109959,chr17,77851711,77851880,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,77864343,77864507,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,77903843,77904401,.,0,.,21.622900,23.622,-1,,
chr17,58006446,190109959,chr17,77916569,77916779,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,77920518,77920657,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,77962067,77962249,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,77965661,77966008,.,0,.,10.715800,9.20264,-1,,
chr17,58006446,190109959,chr17,78003128,78003309,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78008339,78011192,.,0,.,115.635002,263.191,-1,,
chr17,58006446,190109959,chr17,78011384,78011472,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78021630,78021830,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,78028218,78028378,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78032243,78032322,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78044695,78045491,.,0,.,15.260400,14.8105,-1,,
chr17,58006446,190109959,chr17,78074756,78076239,.,0,.,139.011993,317.07,-1,,
chr17,58006446,190109959,chr17,78119307,78122283,.,0,.,137.500000,317.07,-1,,
chr17,58006446,190109959,chr17,78134988,78135164,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,78165601,78165954,.,0,.,3.580300,2.17974,-1,,
chr17,58006446,190109959,chr17,78178816,78178939,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78192308,78192638,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78192992,78195379,.,0,.,121.403999,282.64,-1,,
chr17,58006446,190109959,chr17,78195602,78195690,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78200696,78200778,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78220083,78220318,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78233676,78234293,.,0,.,28.894300,34.7114,-1,,
chr17,58006446,190109959,chr17,78234635,78235929,.,0,.,118.980003,277.657,-1,,
chr17,58006446,190109959,chr17,78236956,78237977,.,0,.,11.624700,10.2685,-1,,
chr17,58006446,190109959,chr17,78238497,78238646,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78251882,78252090,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78252360,78252562,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,78382437,78382654,.,0,.,3.560360,2.16743,-1,,
chr17,58006446,190109959,chr17,78387200,78387388,.,0,.,3.222570,1.84591,-1,,
chr17,58006446,190109959,chr17,78387608,78389965,.,0,.,131.070999,310.553,-1,,
chr17,58006446,190109959,chr17,78427517,78427679,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,78427866,78429623,.,0,.,95.270203,179.448,-1,,
chr17,58006446,190109959,chr17,78450036,78450157,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78450310,78450520,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,78450908,78451155,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,78452074,78452479,.,0,.,6.313980,4.50834,-1,,
chr17,58006446,190109959,chr17,78516764,78516874,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78518455,78519883,.,0,.,139.630997,317.07,-1,,
chr17,58006446,190109959,chr17,78551560,78551788,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,78564047,78564228,.,0,.,2.988360,1.71498,-1,,
chr17,58006446,190109959,chr17,78648689,78648916,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78652785,78653216,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,78655164,78655335,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,78735186,78735492,.,0,.,7.080110,5.28362,-1,,
chr17,58006446,190109959,chr17,78735770,78736007,.,0,.,2.978360,1.70937,-1,,
chr17,58006446,190109959,chr17,78763909,78764094,.,0,.,3.554490,2.02921,-1,,
chr17,58006446,190109959,chr17,78800934,78801031,.,0,.,4.630430,2.98711,-1,,
chr17,58006446,190109959,chr17,78803466,78803715,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78805464,78805647,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,78807381,78807509,.,0,.,2.929130,1.68172,-1,,
chr17,58006446,190109959,chr17,78830181,78830387,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,78853474,78853645,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78965246,78967131,.,0,.,103.959999,195.403,-1,,
chr17,58006446,190109959,chr17,78967413,78967603,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,78970109,78970449,.,0,.,2.825080,1.62318,-1,,
chr17,58006446,190109959,chr17,78992026,78992366,.,0,.,19.805000,21.008,-1,,
chr17,58006446,190109959,chr17,78995296,78995521,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,78997665,78997880,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79007047,79010017,.,0,.,76.224503,136.869,-1,,
chr17,58006446,190109959,chr17,79010195,79010530,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,79017045,79017694,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79018134,79019003,.,0,.,6.171190,4.4059,-1,,
chr17,58006446,190109959,chr17,79025953,79026258,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79071028,79071659,.,0,.,13.442600,12.4872,-1,,
chr17,58006446,190109959,chr17,79092751,79093888,.,0,.,75.249397,120.072,-1,,
chr17,58006446,190109959,chr17,79123809,79124030,.,0,.,2.700400,1.55292,-1,,
chr17,58006446,190109959,chr17,79133600,79134495,.,0,.,9.806880,8.16854,-1,,
chr17,58006446,190109959,chr17,79134722,79134963,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79139503,79139807,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79181559,79181611,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79184597,79184719,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79194942,79195032,.,0,.,2.616140,1.50538,-1,,
chr17,58006446,190109959,chr17,79195543,79197513,.,0,.,96.438103,201.78,-1,,
chr17,58006446,190109959,chr17,79199157,79199346,.,0,.,2.744000,1.5775,-1,,
chr17,58006446,190109959,chr17,79202489,79202651,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,79210058,79210110,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79211849,79214333,.,0,.,121.078003,289.096,-1,,
chr17,58006446,190109959,chr17,79232785,79232945,.,0,.,2.115790,1.15292,-1,,
chr17,58006446,190109959,chr17,79258777,79259761,.,0,.,21.622900,23.622,-1,,
chr17,58006446,190109959,chr17,79264819,79264964,.,0,.,2.591580,1.49152,-1,,
chr17,58006446,190109959,chr17,79265415,79265735,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79267073,79267270,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79268019,79270001,.,0,.,129.830994,309.758,-1,,
chr17,58006446,190109959,chr17,79313639,79313833,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79314456,79314617,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79338996,79339577,.,0,.,7.080110,5.28362,-1,,
chr17,58006446,190109959,chr17,79360087,79361897,.,0,.,73.332703,148.389,-1,,
chr17,58006446,190109959,chr17,79365700,79368009,.,0,.,78.253601,158.305,-1,,
chr17,58006446,190109959,chr17,79368451,79368918,.,0,.,3.600420,2.19214,-1,,
chr17,58006446,190109959,chr17,79369246,79374867,.,0,.,73.725502,148.069,-1,,
chr17,58006446,190109959,chr17,79375024,79375404,.,0,.,2.305250,1.33146,-1,,
chr17,58006446,190109959,chr17,79377654,79378035,.,0,.,2.314380,1.3366,-1,,
chr17,58006446,190109959,chr17,79393166,79393734,.,0,.,8.897960,7.16866,-1,,
chr17,58006446,190109959,chr17,79393885,79394009,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,79448278,79448992,.,0,.,29.803200,36.1604,-1,,
chr17,58006446,190109959,chr17,79451003,79451932,.,0,.,15.260400,14.8105,-1,,
chr17,58006446,190109959,chr17,79454625,79455896,.,0,.,49.373299,75.765,-1,,
chr17,58006446,190109959,chr17,79485317,79486976,.,0,.,23.145599,26.3039,-1,,
chr17,58006446,190109959,chr17,79498003,79498114,.,0,.,2.485520,1.43368,-1,,
chr17,58006446,190109959,chr17,79511096,79511235,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79517913,79521394,.,0,.,106.160004,251.458,-1,,
chr17,58006446,190109959,chr17,79530386,79530602,.,0,.,2.543400,1.46435,-1,,
chr17,58006446,190109959,chr17,79530766,79531580,.,0,.,8.006060,6.21881,-1,,
chr17,58006446,190109959,chr17,79531909,79532524,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,79533361,79533666,.,0,.,14.561800,14.4734,-1,,
chr17,58006446,190109959,chr17,79534468,79534754,.,0,.,6.130210,4.4059,-1,,
chr17,58006446,190109959,chr17,79535517,79535774,.,0,.,3.641230,2.21728,-1,,
chr17,58006446,190109959,chr17,79543736,79543902,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79559320,79559364,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79602476,79604614,.,0,.,122.706001,269.803,-1,,
chr17,58006446,190109959,chr17,79620230,79620363,.,0,.,4.353340,2.80505,-1,,
chr17,58006446,190109959,chr17,79632621,79634369,.,0,.,116.805000,284.994,-1,,
chr17,58006446,190109959,chr17,79634671,79635298,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,79647315,79647531,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79648948,79649165,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,79649593,79652816,.,0,.,122.319000,322.527,-1,,
chr17,58006446,190109959,chr17,79665010,79665121,.,0,.,4.692250,3.02738,-1,,
chr17,58006446,190109959,chr17,79668690,79671957,.,0,.,98.500801,225.693,-1,,
chr17,58006446,190109959,chr17,79678416,79678656,.,0,.,2.735200,1.57254,-1,,
chr17,58006446,190109959,chr17,79678816,79680481,.,0,.,67.946198,120.072,-1,,
chr17,58006446,190109959,chr17,79681295,79681519,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79707793,79707981,.,0,.,6.373010,4.55046,-1,,
chr17,58006446,190109959,chr17,79815529,79815912,.,0,.,6.171190,4.4059,-1,,
chr17,58006446,190109959,chr17,79816211,79818492,.,0,.,123.362000,311.822,-1,,
chr17,58006446,190109959,chr17,79818870,79820110,.,0,.,95.328400,205.701,-1,,
chr17,58006446,190109959,chr17,79821254,79821494,.,0,.,3.641230,2.21728,-1,,
chr17,58006446,190109959,chr17,79826484,79826741,.,0,.,3.444420,2.09577,-1,,
chr17,58006446,190109959,chr17,79827309,79830307,.,0,.,92.682800,207.318,-1,,
chr17,58006446,190109959,chr17,79847832,79850389,.,0,.,103.029999,239.287,-1,,
chr17,58006446,190109959,chr17,79859709,79860693,.,0,.,9.349500,7.90303,-1,,
chr17,58006446,190109959,chr17,79868244,79869301,.,0,.,66.618896,133.682,-1,,
chr17,58006446,190109959,chr17,79869488,79869818,.,0,.,2.014300,1.16823,-1,,
chr17,58006446,190109959,chr17,79874144,79874216,.,0,.,2.125420,1.23026,-1,,
chr17,58006446,190109959,chr17,79874671,79876229,.,0,.,65.436798,127.699,-1,,
chr17,58006446,190109959,chr17,79881211,79882460,.,0,.,7.419500,5.82352,-1,,
chr17,58006446,190109959,chr17,79882899,79883127,.,0,.,2.711430,1.56137,-1,,
chr17,58006446,190109959,chr17,79883887,79886918,.,0,.,95.151497,220.215,-1,,
chr17,58006446,190109959,chr17,79894378,79895673,.,0,.,98.242599,224.801,-1,,
chr17,58006446,190109959,chr17,79917326,79917442,.,0,.,2.535490,1.45989,-1,,
chr17,58006446,190109959,chr17,79917840,79918278,.,0,.,5.262260,3.57767,-1,,
chr17,58006446,190109959,chr17,79934693,79936271,.,0,.,97.515297,189.393,-1,,
