chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr10,73300000,73400000,ENSMMUG00000018924,,73298990,73394538,-0.0321452462699176,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,73300000,73400000,ENSMMUG00000018925,,73392806,73431522,-0.0321452462699176,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,73400000,73500000,ENSMMUG00000018925,,73392806,73431522,-0.0318341459453446,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,73400000,73500000,ENSMMUG00000020172,GUCY2C,73473938,73526598,-0.0318341459453446,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,73500000,73600000,ENSMMUG00000020172,GUCY2C,73473938,73526598,-0.0315016423515923,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,73500000,73600000,ENSMMUG00000062911,,73568099,73568206,-0.0315016423515923,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,73500000,73600000,ENSMMUG00000020173,,73570478,73605094,-0.0315016423515923,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,91500000,91600000,ENSMMUG00000061353,RBP5,91502830,91514570,-0.0535560821128885,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,91500000,91600000,ENSMMUG00000000070,,91513835,91537093,-0.0535560821128885,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,91500000,91600000,ENSMMUG00000000072,Metazoa_SRP,91537102,91549091,-0.0535560821128885,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,91500000,91600000,ENSMMUG00000000073,Y_RNA,91557037,91603994,-0.0535560821128885,0.0368175340311563,0.2635534596613765,Decreased in Stressed
chr10,91600000,91700000,ENSMMUG00000000073,Y_RNA,91557037,91603994,-0.0533644814135585,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,91600000,91700000,ENSMMUG00000000074,SVBP,91613691,91666934,-0.0533644814135585,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,91600000,91700000,ENSMMUG00000046647,,91672633,91674260,-0.0533644814135585,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,91600000,91700000,ENSMMUG00000000079,Metazoa_SRP,91689103,91694069,-0.0533644814135585,0.0302324438547348,0.2635534596613765,Decreased in Stressed
chr10,91700000,91800000,ENSMMUG00000060930,JUN,91779257,91779405,-0.0531278280696652,0.0445525578652513,0.2635534596613765,Decreased in Stressed
chr10,91700000,91800000,ENSMMUG00000009364,ZNF648,91790947,91801250,-0.0531278280696652,0.0445525578652513,0.2635534596613765,Decreased in Stressed
chr10,91800000,91900000,ENSMMUG00000009364,ZNF648,91790947,91801250,-0.0528509560506595,0.0445525578652513,0.2635534596613765,Decreased in Stressed
chr10,91800000,91900000,ENSMMUG00000059324,,91805343,91805491,-0.0528509560506595,0.0445525578652513,0.2635534596613765,Decreased in Stressed
chr10,91800000,91900000,ENSMMUG00000028090,U6,91821502,91821605,-0.0528509560506595,0.0445525578652513,0.2635534596613765,Decreased in Stressed
chr10,91800000,91900000,ENSMMUG00000037571,Metazoa_SRP,91841458,91841749,-0.0528509560506595,0.0445525578652513,0.2635534596613765,Decreased in Stressed
chr11,15900000,16000000,ENSMMUG00000003664,,15768355,15950496,-0.0357104376477261,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,15900000,16000000,ENSMMUG00000003665,,15904148,15972304,-0.0357104376477261,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,15900000,16000000,ENSMMUG00000040407,,15990021,15990943,-0.0357104376477261,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16000000,16100000,ENSMMUG00000057471,Metazoa_SRP,16023961,16159972,-0.0356735077691512,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16100000,16200000,ENSMMUG00000057471,Metazoa_SRP,16023961,16159972,-0.0356155092020008,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16100000,16200000,ENSMMUG00000032119,,16161757,16162069,-0.0356155092020008,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16100000,16200000,ENSMMUG00000018013,,16165318,16166008,-0.0356155092020008,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16100000,16200000,ENSMMUG00000019299,Metazoa_SRP,16177143,16196093,-0.0356155092020008,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16100000,16200000,ENSMMUG00000057254,,16198633,16199311,-0.0356155092020008,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16200000,16300000,ENSMMUG00000012788,,16215290,16216025,-0.0355376665958747,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16200000,16300000,ENSMMUG00000055214,,16221793,16235335,-0.0355376665958747,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16200000,16300000,ENSMMUG00000047247,,16280760,16284719,-0.0355376665958747,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16300000,16400000,ENSMMUG00000018030,,16314478,16341163,-0.035442418895789,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16300000,16400000,ENSMMUG00000053781,5S_rRNA,16344230,16363783,-0.035442418895789,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16300000,16400000,ENSMMUG00000050529,,16380203,16383997,-0.035442418895789,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16500000,16600000,ENSMMUG00000010460,Metazoa_SRP,16514079,16639931,-0.0352121496675614,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16600000,16700000,ENSMMUG00000010460,Metazoa_SRP,16514079,16639931,-0.0350846833904231,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,16900000,17000000,ENSMMUG00000032109,PI3,16733013,17001802,-0.0346942487445558,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,17000000,17100000,ENSMMUG00000032109,PI3,16733013,17001802,-0.0345698002492458,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,17000000,17100000,ENSMMUG00000020431,CAMK2N1,17031735,17201257,-0.0345698002492458,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,17100000,17200000,ENSMMUG00000020431,CAMK2N1,17031735,17201257,-0.0344501880323132,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,17200000,17300000,ENSMMUG00000020431,CAMK2N1,17031735,17201257,-0.0343360895762763,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17200000,17300000,ENSMMUG00000057780,SNORA71,17238377,17243597,-0.0343360895762763,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17300000,17400000,ENSMMUG00000060207,CREG1,17300323,17304089,-0.034228012413995,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17300000,17400000,ENSMMUG00000013307,MOB3C,17305717,17328254,-0.034228012413995,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17300000,17400000,ENSMMUG00000013309,,17335050,17464203,-0.034228012413995,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17400000,17500000,ENSMMUG00000013309,,17335050,17464203,-0.0341269550433568,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17600000,17700000,ENSMMUG00000002358,SLC7A4,17623694,17714381,-0.0339522161191735,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17700000,17800000,ENSMMUG00000002358,SLC7A4,17623694,17714381,-0.0338813088107604,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17700000,17800000,ENSMMUG00000057610,,17786568,17804088,-0.0338813088107604,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,17800000,17900000,ENSMMUG00000057610,,17786568,17804088,-0.0338226292806571,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,31900000,32000000,ENSMMUG00000001361,CNIH4,31973228,32040071,-0.025515556016679,0.0302324438547348,0.3378058689816196,Decreased in Stressed
chr11,32000000,32100000,ENSMMUG00000001361,CNIH4,31973228,32040071,-0.0258950685491123,0.0302324438547348,0.3378058689816196,Decreased in Stressed
chr11,32000000,32100000,ENSMMUG00000001359,KCNA6,32054265,32138322,-0.0258950685491123,0.0302324438547348,0.3378058689816196,Decreased in Stressed
chr11,32100000,32200000,ENSMMUG00000001359,KCNA6,32054265,32138322,-0.0262747052065895,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,32300000,32400000,ENSMMUG00000001357,NTPCR,32252437,32325172,-0.0270317622694438,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,32300000,32400000,ENSMMUG00000009155,,32399663,32480382,-0.0270317622694438,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,32400000,32500000,ENSMMUG00000009155,,32399663,32480382,-0.0274091288570328,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,32400000,32500000,ENSMMUG00000036311,Metazoa_SRP,32487694,32487796,-0.0274091288570328,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,32400000,32500000,ENSMMUG00000003221,,32498281,32706465,-0.0274091288570328,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,32500000,32600000,ENSMMUG00000003221,,32498281,32706465,-0.02778520258853,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,32600000,32700000,ENSMMUG00000003221,,32498281,32706465,-0.0281588327260693,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,33100000,33200000,ENSMMUG00000023575,,33125419,33158983,-0.0299550759581154,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,33200000,33300000,ENSMMUG00000060951,,33202499,33241717,-0.0302990229709982,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,33200000,33300000,ENSMMUG00000007395,,33243487,33512115,-0.0302990229709982,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,33300000,33400000,ENSMMUG00000007395,,33243487,33512115,-0.0306380673889382,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33400000,33500000,ENSMMUG00000007395,,33243487,33512115,-0.0309734111259524,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33500000,33600000,ENSMMUG00000007395,,33243487,33512115,-0.0313063681762082,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,33500000,33600000,ENSMMUG00000004851,,33532540,33791489,-0.0313063681762082,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,33600000,33700000,ENSMMUG00000004851,,33532540,33791489,-0.031637117797414,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33700000,33800000,ENSMMUG00000004851,,33532540,33791489,-0.031964832621962,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33800000,33900000,ENSMMUG00000013655,,33831542,33899317,-0.0322892510515249,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33800000,33900000,ENSMMUG00000013654,,33899209,33910747,-0.0322892510515249,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33900000,34000000,ENSMMUG00000013654,,33899209,33910747,-0.032610229606784,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,33900000,34000000,ENSMMUG00000000595,PARD6B,33947948,34055000,-0.032610229606784,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,34000000,34100000,ENSMMUG00000000595,PARD6B,33947948,34055000,-0.0329271393063571,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,34000000,34100000,ENSMMUG00000056197,5S_rRNA,34082597,34082714,-0.0329271393063571,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,34100000,34200000,ENSMMUG00000064396,Metazoa_SRP,34155516,34224726,-0.0332389785469796,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,34200000,34300000,ENSMMUG00000064396,Metazoa_SRP,34155516,34224726,-0.0335446782374365,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,34400000,34500000,ENSMMUG00000051290,OR14K1,34402316,34403344,-0.0341374529526696,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,34500000,34600000,ENSMMUG00000015343,Metazoa_SRP,34560589,34561695,-0.034425514601528,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,34600000,34700000,ENSMMUG00000010712,BMP2,34600336,34662149,-0.0347091787165745,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,35100000,35200000,ENSMMUG00000056570,PROK1,35145807,35145914,-0.0360944606207461,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,35200000,35300000,ENSMMUG00000001214,Metazoa_SRP,35259612,35263925,-0.0363712983546631,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,35500000,35600000,ENSMMUG00000013666,5S_rRNA,35598955,35841010,-0.0372164315951812,0.015922158337019,0.3378058689816196,Decreased in Stressed
chr11,35800000,35900000,ENSMMUG00000013666,5S_rRNA,35598955,35841010,-0.0380919337483456,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,35800000,35900000,ENSMMUG00000061155,,35841142,35845163,-0.0380919337483456,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,35900000,36000000,ENSMMUG00000065274,,35910485,35919020,-0.0383839330037536,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,35900000,36000000,ENSMMUG00000043878,TSEN15,35934723,35950511,-0.0383839330037536,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,35900000,36000000,ENSMMUG00000059999,Metazoa_SRP,35963388,35967549,-0.0383839330037536,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,38500000,38600000,ENSMMUG00000021192,,38569683,38729992,-0.0380273894741358,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,38600000,38700000,ENSMMUG00000021192,,38569683,38729992,-0.037543943836286,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,38700000,38800000,ENSMMUG00000021192,,38569683,38729992,-0.0370337776706307,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,38800000,38900000,ENSMMUG00000051924,,38804254,38807197,-0.0364993695288987,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,38800000,38900000,ENSMMUG00000014007,Metazoa_SRP,38849338,38912306,-0.0364993695288987,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,38900000,39000000,ENSMMUG00000014007,Metazoa_SRP,38849338,38912306,-0.0359429688020066,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,38900000,39000000,ENSMMUG00000010077,NECTIN4,38918733,39011390,-0.0359429688020066,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,39000000,39100000,ENSMMUG00000010077,NECTIN4,38918733,39011390,-0.0353674927618014,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,39000000,39100000,ENSMMUG00000010078,,39043179,39412484,-0.0353674927618014,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,39100000,39200000,ENSMMUG00000010078,,39043179,39412484,-0.0347764342338315,0.0045407636738906,0.3378058689816196,Decreased in Stressed
chr11,39200000,39300000,ENSMMUG00000010078,,39043179,39412484,-0.0341731437267562,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,39300000,39400000,ENSMMUG00000010078,,39043179,39412484,-0.0335603790174281,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,39400000,39500000,ENSMMUG00000010078,,39043179,39412484,-0.0329398110756107,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,39500000,39600000,ENSMMUG00000061507,,39515147,39518195,-0.0323125752184835,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,39500000,39600000,ENSMMUG00000015857,Metazoa_SRP,39533541,39678075,-0.0323125752184835,0.0034104870018182,0.3378058689816196,Decreased in Stressed
chr11,39600000,39700000,ENSMMUG00000015857,Metazoa_SRP,39533541,39678075,-0.0316789165169086,0.0059560666371811,0.3378058689816196,Decreased in Stressed
chr11,39700000,39800000,ENSMMUG00000058246,,39787616,39791335,-0.0310396640894706,0.0059560666371811,0.3378058689816196,Decreased in Stressed
chr11,39800000,39900000,ENSMMUG00000062370,,39829906,39833862,-0.0303957980992484,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,39800000,39900000,ENSMMUG00000061885,,39841262,39849083,-0.0303957980992484,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,39800000,39900000,ENSMMUG00000059148,,39892498,39892605,-0.0303957980992484,0.0126492702344095,0.3378058689816196,Decreased in Stressed
chr11,40100000,40200000,ENSMMUG00000021163,,40174592,40414643,-0.0284457161690973,0.0198928694284731,0.3378058689816196,Decreased in Stressed
chr11,40200000,40300000,ENSMMUG00000021163,,40174592,40414643,-0.0277895118807964,0.0198928694284731,0.3378058689816196,Decreased in Stressed
chr11,40300000,40400000,ENSMMUG00000021163,,40174592,40414643,-0.0271291175181471,0.0198928694284731,0.3378058689816196,Decreased in Stressed
chr11,40400000,40500000,ENSMMUG00000021163,,40174592,40414643,-0.0264645883094424,0.0198928694284731,0.3378058689816196,Decreased in Stressed
chr11,40500000,40600000,ENSMMUG00000002641,,40539528,40953332,-0.0257967803988461,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,40600000,40700000,ENSMMUG00000002641,,40539528,40953332,-0.025126456877716,0.0302324438547348,0.3378058689816196,Decreased in Stressed
chr11,40700000,40800000,ENSMMUG00000002641,,40539528,40953332,-0.0244541804252622,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,40800000,40900000,ENSMMUG00000002641,,40539528,40953332,-0.0237805147940999,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,40900000,41000000,ENSMMUG00000002641,,40539528,40953332,-0.0231061820580595,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,41000000,41100000,ENSMMUG00000065219,,41022136,41029451,-0.0224313738637947,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,76800000,76900000,ENSMMUG00000050031,MMP7,76865058,76882165,-0.0378494686129897,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,76900000,77000000,ENSMMUG00000059985,CAPN13,76954357,76956778,-0.0381924100400163,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,77000000,77100000,ENSMMUG00000055171,GALNT14,77096309,77097329,-0.0385150055723225,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,77100000,77200000,ENSMMUG00000060140,EHD3,77165938,77167562,-0.038818989953091,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,77400000,77500000,ENSMMUG00000021329,SLC40A1,77410117,77790695,-0.0396432618444938,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,77500000,77600000,ENSMMUG00000021329,SLC40A1,77410117,77790695,-0.0398943785335226,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,77600000,77700000,ENSMMUG00000021329,SLC40A1,77410117,77790695,-0.0401356693956401,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,77900000,78000000,ENSMMUG00000064368,P2RX4,77919574,77936270,-0.0407986460984264,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,110900000,111000000,ENSMMUG00000001909,PDHX,110692347,111011744,-0.037691686508361,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111000000,111100000,ENSMMUG00000001909,PDHX,110692347,111011744,-0.037531513752571,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111000000,111100000,ENSMMUG00000042305,TSPAN8,111025361,111033503,-0.037531513752571,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111000000,111100000,ENSMMUG00000002223,RAPGEF1,111072613,111119833,-0.037531513752571,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111100000,111200000,ENSMMUG00000002223,RAPGEF1,111072613,111119833,-0.0373534552204208,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111100000,111200000,ENSMMUG00000002226,GNS,111118987,111271740,-0.0373534552204208,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111200000,111300000,ENSMMUG00000002226,GNS,111118987,111271740,-0.0371626543747469,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111300000,111400000,ENSMMUG00000017107,UBXN2A,111313095,111357144,-0.0369643134717956,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,111300000,111400000,ENSMMUG00000008336,ARPC3,111357306,111481882,-0.0369643134717956,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,113300000,113400000,ENSMMUG00000051363,,113327199,113355852,-0.036634948276717,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114000000,114100000,ENSMMUG00000063309,FZD10,114056312,114067018,-0.038139069695311,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,114000000,114100000,ENSMMUG00000016202,HNMT,114079182,114129702,-0.038139069695311,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,114100000,114200000,ENSMMUG00000016202,HNMT,114079182,114129702,-0.0383466119694095,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114100000,114200000,ENSMMUG00000063371,NTNG2,114131769,114134483,-0.0383466119694095,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114100000,114200000,ENSMMUG00000053872,,114192694,114194191,-0.0383466119694095,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114300000,114400000,ENSMMUG00000062014,ST3GAL4,114317467,114319765,-0.0387388845927207,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114300000,114400000,ENSMMUG00000015070,KIRREL3,114388400,114402215,-0.0387388845927207,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114400000,114500000,ENSMMUG00000015070,KIRREL3,114388400,114402215,-0.0389210163423288,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,114400000,114500000,ENSMMUG00000034189,XPO1,114455783,114455878,-0.0389210163423288,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,114500000,114600000,ENSMMUG00000063490,CNIH2,114588847,114780447,-0.0390930317672639,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,114600000,114700000,ENSMMUG00000063490,CNIH2,114588847,114780447,-0.0392553283600265,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,114700000,114800000,ENSMMUG00000063490,CNIH2,114588847,114780447,-0.0394081335265256,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,115000000,115100000,ENSMMUG00000055859,TMEM151A,115033664,115055584,-0.0398083091150081,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,115000000,115100000,ENSMMUG00000052645,UNG,115064880,115409916,-0.0398083091150081,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,115100000,115200000,ENSMMUG00000052645,UNG,115064880,115409916,-0.0399216093783347,0.0302324438547348,0.3378058689816196,Decreased in Stressed
chr11,115200000,115300000,ENSMMUG00000052645,UNG,115064880,115409916,-0.0400250301840515,0.0302324438547348,0.3378058689816196,Decreased in Stressed
chr11,115300000,115400000,ENSMMUG00000052645,UNG,115064880,115409916,-0.0401177557657399,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,115400000,115500000,ENSMMUG00000052645,UNG,115064880,115409916,-0.0401990221302186,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,115400000,115500000,ENSMMUG00000044054,YWHAQ,115436451,115436749,-0.0401990221302186,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,115600000,115700000,ENSMMUG00000062495,NPPC,115654660,115656532,-0.0403263798561153,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,115600000,115700000,ENSMMUG00000001906,ALPI,115680439,116000747,-0.0403263798561153,0.024610545972775,0.3378058689816196,Decreased in Stressed
chr11,115700000,115800000,ENSMMUG00000001906,ALPI,115680439,116000747,-0.0403731094353447,0.0198928694284731,0.3378058689816196,Decreased in Stressed
chr11,115800000,115900000,ENSMMUG00000001906,ALPI,115680439,116000747,-0.0404084190389427,0.0368175340311563,0.3378058689816196,Decreased in Stressed
chr11,115900000,116000000,ENSMMUG00000001906,ALPI,115680439,116000747,-0.0404318203871771,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,116000000,116100000,ENSMMUG00000001906,ALPI,115680439,116000747,-0.0404428960759809,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr11,116000000,116100000,ENSMMUG00000054768,CFAP36,116054304,116073863,-0.0404428960759809,0.0445525578652513,0.3378058689816196,Decreased in Stressed
chr12,38600000,38700000,ENSMMUG00000008611,ZFP91,38580484,38641876,-0.0333181237813819,0.0445525578652513,0.4480065952575828,Decreased in Stressed
chr12,38600000,38700000,ENSMMUG00000008615,GLYAT,38652597,38868953,-0.0333181237813819,0.0445525578652513,0.4480065952575828,Decreased in Stressed
chr12,38700000,38800000,ENSMMUG00000008615,GLYAT,38652597,38868953,-0.0338688910194602,0.0445525578652513,0.4480065952575828,Decreased in Stressed
chr12,38900000,39000000,ENSMMUG00000010521,SYT12,38925284,38967071,-0.0349602628563455,0.0445525578652513,0.4480065952575828,Decreased in Stressed
chr12,38900000,39000000,ENSMMUG00000010526,SF3B2,38976700,39239910,-0.0349602628563455,0.0445525578652513,0.4480065952575828,Decreased in Stressed
chr12,39000000,39100000,ENSMMUG00000010526,SF3B2,38976700,39239910,-0.0355006345414415,0.0445525578652513,0.4480065952575828,Decreased in Stressed
chr13,40200000,40300000,ENSMMUG00000007552,SNORA70,40216016,40311182,-0.0348965976765627,0.0445525578652513,0.2684943883086298,Decreased in Stressed
chr13,40300000,40400000,ENSMMUG00000007552,SNORA70,40216016,40311182,-0.0352989049307734,0.0445525578652513,0.2684943883086298,Decreased in Stressed
chr13,40300000,40400000,ENSMMUG00000060845,MAP4K2,40311326,40314588,-0.0352989049307734,0.0445525578652513,0.2684943883086298,Decreased in Stressed
chr13,40300000,40400000,ENSMMUG00000009195,RFX8,40365433,40507576,-0.0352989049307734,0.0445525578652513,0.2684943883086298,Decreased in Stressed
chr13,40400000,40500000,ENSMMUG00000009195,RFX8,40365433,40507576,-0.0357358129265298,0.0368175340311563,0.2684943883086298,Decreased in Stressed
chr13,40500000,40600000,ENSMMUG00000009195,RFX8,40365433,40507576,-0.0362078201795901,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,40500000,40600000,ENSMMUG00000046264,NMS,40508361,40579725,-0.0362078201795901,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,40500000,40600000,ENSMMUG00000017461,ARID5A,40582776,40602905,-0.0362078201795901,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,40600000,40700000,ENSMMUG00000017461,ARID5A,40582776,40602905,-0.0367167176929307,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,40600000,40700000,ENSMMUG00000017460,TPRKB,40603247,40630532,-0.0367167176929307,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,40600000,40700000,ENSMMUG00000017209,COMMD1,40699253,40720606,-0.0367167176929307,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,40700000,40800000,ENSMMUG00000017209,COMMD1,40699253,40720606,-0.0372624789874564,0.0302324438547348,0.2531967172834046,Decreased in Stressed
chr13,41000000,41100000,ENSMMUG00000058736,MTIF2,41072774,41196570,-0.0390890689264749,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,41100000,41200000,ENSMMUG00000058736,MTIF2,41072774,41196570,-0.0397428766178556,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,41300000,41400000,ENSMMUG00000062156,STON1,41350074,41362882,-0.0410671875635462,0.024610545972775,0.2334734980780078,Decreased in Stressed
chr13,41400000,41500000,ENSMMUG00000049443,TTC39D,41403051,41409002,-0.0417194627908203,0.0198928694284731,0.2334734980780078,Decreased in Stressed
