chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr10,63300000,63400000,ENSMMUG00000063464,,63399150,63400302,-0.045658807727606,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000063464,,63399150,63400302,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000039757,,63409342,63409536,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000051923,ATF4,63418846,63420898,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000010678,,63431388,63432293,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000063622,,63455450,63458903,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000005890,,63457604,63459688,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63400000,63500000,ENSMMUG00000005878,PROCR,63459644,63630220,-0.0459400699113378,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63500000,63600000,ENSMMUG00000005878,PROCR,63459644,63630220,-0.046244635160984,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63600000,63700000,ENSMMUG00000005878,PROCR,63459644,63630220,-0.0465740414699219,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63600000,63700000,ENSMMUG00000005204,Metazoa_SRP,63636539,63681496,-0.0465740414699219,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63600000,63700000,ENSMMUG00000009331,,63686190,63686837,-0.0465740414699219,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63700000,63800000,ENSMMUG00000021332,,63702114,63708679,-0.0469250725412526,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63700000,63800000,ENSMMUG00000064862,NUCKS1,63713535,63714579,-0.0469250725412526,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63700000,63800000,ENSMMUG00000021331,,63743784,63810918,-0.0469250725412526,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,63800000,63900000,ENSMMUG00000021331,,63743784,63810918,-0.0472910022574882,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,63800000,63900000,ENSMMUG00000061433,OR14I1,63813358,63820720,-0.0472910022574882,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,63800000,63900000,ENSMMUG00000021328,,63833841,63844637,-0.0472910022574882,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,63800000,63900000,ENSMMUG00000013888,,63838428,63846099,-0.0472910022574882,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,63800000,63900000,ENSMMUG00000013889,5S_rRNA,63862076,63968275,-0.0472910022574882,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,63900000,64000000,ENSMMUG00000013889,5S_rRNA,63862076,63968275,-0.0476649209522186,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,63900000,64000000,ENSMMUG00000010054,,63997940,64019510,-0.0476649209522186,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64000000,64100000,ENSMMUG00000010054,,63997940,64019510,-0.0480395074675003,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64000000,64100000,ENSMMUG00000010050,,64031002,64044549,-0.0480395074675003,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64000000,64100000,ENSMMUG00000052957,,64066163,64066280,-0.0480395074675003,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64000000,64100000,ENSMMUG00000063469,Metazoa_SRP,64067345,64121177,-0.0480395074675003,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64100000,64200000,ENSMMUG00000063469,Metazoa_SRP,64067345,64121177,-0.0484088816911731,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64100000,64200000,ENSMMUG00000007819,NPBWR2,64154380,64241919,-0.0484088816911731,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64200000,64300000,ENSMMUG00000007819,NPBWR2,64154380,64241919,-0.0487677192148874,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,64300000,64400000,ENSMMUG00000004305,,64354350,64396359,-0.0491079486567908,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,64500000,64600000,ENSMMUG00000009984,,64502088,64518393,-0.0497117575953541,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,64500000,64600000,ENSMMUG00000018474,CSTL1,64556085,64602042,-0.0497117575953541,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,64800000,64900000,ENSMMUG00000042381,,64843926,64844208,-0.0504093379677661,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,64800000,64900000,ENSMMUG00000018473,,64852226,64927841,-0.0504093379677661,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,64900000,65000000,ENSMMUG00000018473,,64852226,64927841,-0.0505969919558937,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,64900000,65000000,ENSMMUG00000037684,OR6K3,64933659,65043820,-0.0505969919558937,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,65100000,65200000,ENSMMUG00000015994,,65090675,65142187,-0.0509282953757481,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,65100000,65200000,ENSMMUG00000015996,KCNJ8,65171204,65195744,-0.0509282953757481,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,65200000,65300000,ENSMMUG00000018165,,65239574,65255045,-0.0510893514553211,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,65200000,65300000,ENSMMUG00000018159,,65255708,65297939,-0.0510893514553211,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,65300000,65400000,ENSMMUG00000058970,PRMT6,65307775,65336416,-0.0512591242305994,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,65300000,65400000,ENSMMUG00000044161,,65346239,65352758,-0.0512591242305994,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,65300000,65400000,ENSMMUG00000004711,,65369569,65374697,-0.0512591242305994,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,65300000,65400000,ENSMMUG00000004709,,65385652,65433524,-0.0512591242305994,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,65400000,65500000,ENSMMUG00000004709,,65385652,65433524,-0.0514450053487426,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,65500000,65600000,ENSMMUG00000031223,,65549302,65590722,-0.0516538865645893,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,65600000,65700000,ENSMMUG00000000270,,65635301,65677381,-0.0518936601442261,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,65700000,65800000,ENSMMUG00000047879,CLEC20A,65702435,65716443,-0.0521662800315858,0.0181377842547257,0.5072840379481177,Decreased in Stressed
chr10,65700000,65800000,ENSMMUG00000021670,,65782895,65790918,-0.0521662800315858,0.0181377842547257,0.5072840379481177,Decreased in Stressed
chr10,65800000,65900000,ENSMMUG00000062279,U1,65803146,65804523,-0.0524678769018004,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,65800000,65900000,ENSMMUG00000049433,,65877105,65888953,-0.0524678769018004,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,65900000,66000000,ENSMMUG00000056387,,65944476,65954613,-0.0527940506536557,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,66000000,66100000,ENSMMUG00000031224,,66018657,66082939,-0.0531481723343986,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,66100000,66200000,ENSMMUG00000004461,GADD45A,66100259,66134873,-0.0535392970011465,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,66100000,66200000,ENSMMUG00000012601,,66137709,66160459,-0.0535392970011465,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,66100000,66200000,ENSMMUG00000012600,,66170326,66190807,-0.0535392970011465,0.0209643430033235,0.5072840379481177,Decreased in Stressed
chr10,66200000,66300000,ENSMMUG00000054533,NT5C1A,66206174,66206444,-0.0539781930866329,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66200000,66300000,ENSMMUG00000012599,,66216507,66225879,-0.0539781930866329,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66200000,66300000,ENSMMUG00000056044,,66249428,66253266,-0.0539781930866329,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66200000,66300000,ENSMMUG00000038935,,66280323,66283293,-0.0539781930866329,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66200000,66300000,ENSMMUG00000017286,Metazoa_SRP,66295619,66316162,-0.0539781930866329,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66300000,66400000,ENSMMUG00000017286,Metazoa_SRP,66295619,66316162,-0.0544721129416223,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66300000,66400000,ENSMMUG00000054172,MYOCOS,66321828,66323571,-0.0544721129416223,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66300000,66400000,ENSMMUG00000053255,TNNT2,66335717,66337235,-0.0544721129416223,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66300000,66400000,ENSMMUG00000060859,,66363536,66366134,-0.0544721129416223,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66400000,66500000,ENSMMUG00000053251,,66407221,66408954,-0.0550217240383201,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66400000,66500000,ENSMMUG00000050398,,66430478,66431953,-0.0550217240383201,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66400000,66500000,ENSMMUG00000012757,,66441125,66443309,-0.0550217240383201,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66400000,66500000,ENSMMUG00000061092,,66477044,66485437,-0.0550217240383201,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66500000,66600000,ENSMMUG00000038849,TCHH,66522448,66524437,-0.0556251881671846,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66500000,66600000,ENSMMUG00000031231,,66569954,66575260,-0.0556251881671846,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66600000,66700000,ENSMMUG00000063307,5S_rRNA,66622739,66647084,-0.0562807885758305,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66600000,66700000,ENSMMUG00000017530,,66659208,66660450,-0.0562807885758305,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66600000,66700000,ENSMMUG00000017531,,66677431,66679748,-0.0562807885758305,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66600000,66700000,ENSMMUG00000046141,Metazoa_SRP,66694838,66702907,-0.0562807885758305,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66700000,66800000,ENSMMUG00000046141,Metazoa_SRP,66694838,66702907,-0.0569844703549571,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66700000,66800000,ENSMMUG00000005116,,66700900,66719191,-0.0569844703549571,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66700000,66800000,ENSMMUG00000058583,,66721440,66731477,-0.0569844703549571,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66700000,66800000,ENSMMUG00000005119,,66761894,66821303,-0.0569844703549571,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66800000,66900000,ENSMMUG00000005119,,66761894,66821303,-0.0577256398442593,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66800000,66900000,ENSMMUG00000058148,,66828311,66828415,-0.0577256398442593,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66800000,66900000,ENSMMUG00000052561,5S_rRNA,66849951,66850101,-0.0577256398442593,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66800000,66900000,ENSMMUG00000004403,COL24A1,66852362,66853477,-0.0577256398442593,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66800000,66900000,ENSMMUG00000052749,TCF15,66874639,66887814,-0.0577256398442593,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66900000,67000000,ENSMMUG00000005985,,66906274,66967808,-0.0584887137814102,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,66900000,67000000,ENSMMUG00000000966,TAS2R20,66984247,67049132,-0.0584887137814102,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,67000000,67100000,ENSMMUG00000000966,TAS2R20,66984247,67049132,-0.0592599648330488,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,67000000,67100000,ENSMMUG00000000968,PRAMEF12,67063346,67077548,-0.0592599648330488,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,67000000,67100000,ENSMMUG00000000969,SLC30A1,67087826,67089319,-0.0592599648330488,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,67100000,67200000,ENSMMUG00000000970,,67104964,67113626,-0.0600288138850666,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67100000,67200000,ENSMMUG00000000971,5S_rRNA,67114315,67186854,-0.0600288138850666,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67100000,67200000,ENSMMUG00000051112,,67186471,67195907,-0.0600288138850666,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67200000,67300000,ENSMMUG00000061404,,67212280,67239278,-0.0607848862986737,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67200000,67300000,ENSMMUG00000031238,FCRLB,67252809,67273908,-0.0607848862986737,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67200000,67300000,ENSMMUG00000000117,,67295015,67347558,-0.0607848862986737,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67300000,67400000,ENSMMUG00000000117,,67295015,67347558,-0.061518682822089,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67300000,67400000,ENSMMUG00000017416,,67354283,67410975,-0.061518682822089,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,67400000,67500000,ENSMMUG00000017416,,67354283,67410975,-0.062226176887649,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67400000,67500000,ENSMMUG00000000118,,67431270,67446687,-0.062226176887649,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67400000,67500000,ENSMMUG00000008979,Metazoa_SRP,67446813,67479124,-0.062226176887649,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67500000,67600000,ENSMMUG00000012897,,67546860,67571177,-0.0629083915556085,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67500000,67600000,ENSMMUG00000058128,,67571371,67579021,-0.0629083915556085,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67500000,67600000,ENSMMUG00000062225,,67579523,67579671,-0.0629083915556085,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67500000,67600000,ENSMMUG00000007117,F3,67597445,67672008,-0.0629083915556085,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67600000,67700000,ENSMMUG00000007117,F3,67597445,67672008,-0.0635645779280899,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,67600000,67700000,ENSMMUG00000007121,,67680726,67824981,-0.0635645779280899,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,67700000,67800000,ENSMMUG00000007121,,67680726,67824981,-0.0641825308198695,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67800000,67900000,ENSMMUG00000007121,,67680726,67824981,-0.0647494291000586,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67800000,67900000,ENSMMUG00000022721,CLEC2B,67873129,67978654,-0.0647494291000586,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67900000,68000000,ENSMMUG00000022721,CLEC2B,67873129,67978654,-0.0652578183784842,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,67900000,68000000,ENSMMUG00000019474,CDA,67997701,68044854,-0.0652578183784842,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68000000,68100000,ENSMMUG00000019474,CDA,67997701,68044854,-0.0656997171309833,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68000000,68100000,ENSMMUG00000063227,U6,68056836,68090022,-0.0656997171309833,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68000000,68100000,ENSMMUG00000037750,,68088397,68205625,-0.0656997171309833,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68100000,68200000,ENSMMUG00000037750,,68088397,68205625,-0.0660717440278318,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68200000,68300000,ENSMMUG00000037750,,68088397,68205625,-0.0663766510553339,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68200000,68300000,ENSMMUG00000009414,,68222207,68245963,-0.0663766510553339,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68200000,68300000,ENSMMUG00000053133,,68249038,68264594,-0.0663766510553339,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68200000,68300000,ENSMMUG00000020669,,68272678,68284540,-0.0663766510553339,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68200000,68300000,ENSMMUG00000020671,Metazoa_SRP,68293497,68311716,-0.0663766510553339,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68300000,68400000,ENSMMUG00000020671,Metazoa_SRP,68293497,68311716,-0.0666217562105837,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68300000,68400000,ENSMMUG00000020676,NOL12,68317338,68349309,-0.0666217562105837,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68300000,68400000,ENSMMUG00000059440,,68380486,68391108,-0.0666217562105837,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68400000,68500000,ENSMMUG00000042013,U6,68407028,68416697,-0.0668179244528632,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68400000,68500000,ENSMMUG00000008928,5S_rRNA,68426111,68436476,-0.0668179244528632,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68400000,68500000,ENSMMUG00000008925,,68445807,68450670,-0.0668179244528632,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68400000,68500000,ENSMMUG00000062078,Y_RNA,68475752,68512232,-0.0668179244528632,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68500000,68600000,ENSMMUG00000062078,Y_RNA,68475752,68512232,-0.066974451678069,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,68500000,68600000,ENSMMUG00000065106,,68513920,68514066,-0.066974451678069,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,68500000,68600000,ENSMMUG00000008470,,68528322,68570847,-0.066974451678069,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,68500000,68600000,ENSMMUG00000012719,,68579289,68614215,-0.066974451678069,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,68600000,68700000,ENSMMUG00000012719,,68579289,68614215,-0.0670937583924083,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68600000,68700000,ENSMMUG00000050166,,68633474,68634783,-0.0670937583924083,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68600000,68700000,ENSMMUG00000055776,Metazoa_SRP,68650357,68652023,-0.0670937583924083,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68600000,68700000,ENSMMUG00000023541,,68669162,68871309,-0.0670937583924083,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68700000,68800000,ENSMMUG00000023541,,68669162,68871309,-0.067175407658738,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,68800000,68900000,ENSMMUG00000023541,,68669162,68871309,-0.0672202871667352,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68800000,68900000,ENSMMUG00000052335,,68835292,68884876,-0.0672202871667352,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68800000,68900000,ENSMMUG00000023551,,68890425,68908212,-0.0672202871667352,0.0277185416615701,0.5072840379481177,Decreased in Stressed
chr10,68900000,69000000,ENSMMUG00000023551,,68890425,68908212,-0.0672299748758751,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,68900000,69000000,ENSMMUG00000021492,U6,68916638,68978434,-0.0672299748758751,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,68900000,69000000,ENSMMUG00000008084,,68992763,69038601,-0.0672299748758751,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69000000,69100000,ENSMMUG00000008084,,68992763,69038601,-0.0672055044278634,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69000000,69100000,ENSMMUG00000060811,ZNF74,69057376,69096220,-0.0672055044278634,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69100000,69200000,ENSMMUG00000018093,Metazoa_SRP,69171524,69258826,-0.0671501736298492,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69200000,69300000,ENSMMUG00000018093,Metazoa_SRP,69171524,69258826,-0.0670638412163632,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69200000,69300000,ENSMMUG00000018095,,69268421,69294182,-0.0670638412163632,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69200000,69300000,ENSMMUG00000056046,,69298093,69299938,-0.0670638412163632,0.0241496967134148,0.5072840379481177,Decreased in Stressed
chr10,69400000,69500000,ENSMMUG00000061171,CASQ1,69449461,69464607,-0.0667857293385667,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,69400000,69500000,ENSMMUG00000016306,,69473869,69496411,-0.0667857293385667,0.0317128149212107,0.5072840379481177,Decreased in Stressed
chr10,69500000,69600000,ENSMMUG00000012912,5S_rRNA,69569767,69704782,-0.0665840470585769,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,69600000,69700000,ENSMMUG00000012912,5S_rRNA,69569767,69704782,-0.0663273741856975,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,69700000,69800000,ENSMMUG00000012912,5S_rRNA,69569767,69704782,-0.0660108433410677,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,69700000,69800000,ENSMMUG00000031253,CKS1B,69717259,69738233,-0.0660108433410677,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,69700000,69800000,ENSMMUG00000045825,,69748005,69759033,-0.0660108433410677,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,69700000,69800000,ENSMMUG00000063752,,69759225,69868979,-0.0660108433410677,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,69800000,69900000,ENSMMUG00000063752,,69759225,69868979,-0.0656337018130053,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,70300000,70400000,ENSMMUG00000000229,LAG3,70202176,70306378,-0.0629840121243758,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,70300000,70400000,ENSMMUG00000061726,,70318532,70318649,-0.0629840121243758,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,70300000,70400000,ENSMMUG00000010032,,70319886,70353079,-0.0629840121243758,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,70300000,70400000,ENSMMUG00000055802,5S_rRNA,70376810,70381981,-0.0629840121243758,0.0465701880994234,0.5352766198415663,Decreased in Stressed
chr10,70400000,70500000,ENSMMUG00000018206,,70433071,70483499,-0.0623162962772727,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70400000,70500000,ENSMMUG00000018208,Metazoa_SRP,70486778,70493471,-0.0623162962772727,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70400000,70500000,ENSMMUG00000018210,,70495160,70501371,-0.0623162962772727,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70500000,70600000,ENSMMUG00000018210,,70495160,70501371,-0.0615972674178866,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70500000,70600000,ENSMMUG00000010403,,70512607,70622905,-0.0615972674178866,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70600000,70700000,ENSMMUG00000010403,,70512607,70622905,-0.0608262745940396,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70600000,70700000,ENSMMUG00000057979,CLDN19,70647878,70653427,-0.0608262745940396,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70600000,70700000,ENSMMUG00000007335,,70674446,70747209,-0.0608262745940396,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70700000,70800000,ENSMMUG00000007335,,70674446,70747209,-0.0600042700780694,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70700000,70800000,ENSMMUG00000007344,,70747111,70748230,-0.0600042700780694,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70700000,70800000,ENSMMUG00000023456,Metazoa_SRP,70761482,70777179,-0.0600042700780694,0.0361586106713543,0.5072840379481177,Decreased in Stressed
chr10,70800000,70900000,ENSMMUG00000020959,BIK,70842038,70847409,-0.0591333666889992,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,70800000,70900000,ENSMMUG00000020960,Metazoa_SRP,70852116,70891514,-0.0591333666889992,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,70800000,70900000,ENSMMUG00000010951,,70891341,70920631,-0.0591333666889992,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,70900000,71000000,ENSMMUG00000010951,,70891341,70920631,-0.0582154799490974,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,70900000,71000000,ENSMMUG00000053030,Metazoa_SRP,70920313,70926964,-0.0582154799490974,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,70900000,71000000,ENSMMUG00000031284,Metazoa_SRP,70922180,70965768,-0.0582154799490974,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,70900000,71000000,ENSMMUG00000060989,,70972010,70972240,-0.0582154799490974,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr10,71000000,71100000,ENSMMUG00000010633,,71005476,71192432,-0.0572525579339088,0.0411020596927643,0.5159390124591734,Decreased in Stressed
chr14,7700000,7800000,ENSMMUG00000057966,LLPH,7692751,7717249,-0.0673498559964,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,7700000,7800000,ENSMMUG00000004529,Metazoa_SRP,7698136,7802493,-0.0673498559964,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8100000,8200000,ENSMMUG00000060330,U6,8107887,8108945,-0.064516563492911,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8100000,8200000,ENSMMUG00000008876,,8119173,8124068,-0.064516563492911,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8100000,8200000,ENSMMUG00000015982,,8131010,8137187,-0.064516563492911,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8100000,8200000,ENSMMUG00000024994,,8161665,8161829,-0.064516563492911,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8100000,8200000,ENSMMUG00000015984,,8180446,8189557,-0.064516563492911,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8100000,8200000,ENSMMUG00000060650,,8195036,8210812,-0.064516563492911,0.0465701880994234,0.7049628500041322,Decreased in Stressed
chr14,8200000,8300000,ENSMMUG00000060650,,8195036,8210812,-0.063706595294537,0.0411020596927643,0.7049628500041322,Decreased in Stressed
chr14,8200000,8300000,ENSMMUG00000015992,,8211034,8213498,-0.063706595294537,0.0411020596927643,0.7049628500041322,Decreased in Stressed
