chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr10,26500000,26600000,ENSMMUG00000031049,,26453291,26625774,-0.066907891174361,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,26600000,26700000,ENSMMUG00000031049,,26453291,26625774,-0.068314677509394,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,26600000,26700000,ENSMMUG00000006852,,26632864,26640381,-0.068314677509394,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,26600000,26700000,ENSMMUG00000006853,,26653797,26666674,-0.068314677509394,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,26800000,26900000,ENSMMUG00000054324,Metazoa_SRP,26801276,26804309,-0.0712673386810468,0.0053019414759456,0.0843008694675357,Decreased in Stressed
chr10,26900000,27000000,ENSMMUG00000051997,ORC1,26936144,26937778,-0.0728014966955915,0.0053019414759456,0.0843008694675357,Decreased in Stressed
chr10,27000000,27100000,ENSMMUG00000000066,U1,27027496,27035513,-0.0743624151583343,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,27100000,27200000,ENSMMUG00000064622,,27180231,27318273,-0.0759397353055653,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,27200000,27300000,ENSMMUG00000064622,,27180231,27318273,-0.0775257851598423,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,27300000,27400000,ENSMMUG00000064622,,27180231,27318273,-0.0791121057174187,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,27300000,27400000,ENSMMUG00000056456,,27362680,27369907,-0.0791121057174187,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,27600000,27700000,ENSMMUG00000044345,,27589889,27606794,-0.0837565616264783,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27600000,27700000,ENSMMUG00000060944,,27624841,27635526,-0.0837565616264783,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27600000,27700000,ENSMMUG00000061621,,27634597,27672363,-0.0837565616264783,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27700000,27800000,ENSMMUG00000007341,PLA2G2C,27750113,27754446,-0.085237973585617,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27700000,27800000,ENSMMUG00000061642,Metazoa_SRP,27768383,27771156,-0.085237973585617,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27700000,27800000,ENSMMUG00000065112,,27775095,27776398,-0.085237973585617,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27700000,27800000,ENSMMUG00000031051,5S_rRNA,27785347,27900036,-0.085237973585617,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,27800000,27900000,ENSMMUG00000031051,5S_rRNA,27785347,27900036,-0.086671687094444,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000031051,5S_rRNA,27785347,27900036,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000037559,H4C14,27909881,27917396,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000053622,,27919217,27920713,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000005623,,27929856,27932308,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000005624,,27932389,27934521,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000009097,,27939739,27950421,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000009098,CCDC184,27952979,27997862,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,27900000,28000000,ENSMMUG00000009101,RGS21,27996024,28001129,-0.0880493814485906,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,28000000,28100000,ENSMMUG00000009101,RGS21,27996024,28001129,-0.0893646186620843,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28000000,28100000,ENSMMUG00000009106,ARF1,28017678,28055923,-0.0893646186620843,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28000000,28100000,ENSMMUG00000064449,,28064127,28064207,-0.0893646186620843,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28000000,28100000,ENSMMUG00000063926,U5,28094817,28096365,-0.0893646186620843,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000062936,,28114255,28122582,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000048074,,28130573,28131213,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000004552,,28135960,28142359,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000023053,PMVK,28145157,28149375,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000053799,,28148034,28164777,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000058842,,28169463,28169611,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000004556,Y_RNA,28174296,28181533,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28100000,28200000,ENSMMUG00000020992,,28187387,28354132,-0.090606619833055,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28200000,28300000,ENSMMUG00000020992,,28187387,28354132,-0.0917625808498376,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28200000,28300000,ENSMMUG00000005980,TMCO2,28286460,28419467,-0.0917625808498376,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28300000,28400000,ENSMMUG00000020992,,28187387,28354132,-0.0928243813268507,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28300000,28400000,ENSMMUG00000005980,TMCO2,28286460,28419467,-0.0928243813268507,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28400000,28500000,ENSMMUG00000005980,TMCO2,28286460,28419467,-0.0937894706801816,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28400000,28500000,ENSMMUG00000002288,,28421800,28444537,-0.0937894706801816,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28400000,28500000,ENSMMUG00000054772,S100A10,28466456,28514928,-0.0937894706801816,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28400000,28500000,ENSMMUG00000043974,,28490940,28585424,-0.0937894706801816,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28500000,28600000,ENSMMUG00000054772,S100A10,28466456,28514928,-0.0946551982277003,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28500000,28600000,ENSMMUG00000043974,,28490940,28585424,-0.0946551982277003,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,28600000,28700000,ENSMMUG00000044782,,28615063,28617366,-0.0954193980307441,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28600000,28700000,ENSMMUG00000020999,ADRA1D,28635851,28667022,-0.0954193980307441,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28600000,28700000,ENSMMUG00000010673,Metazoa_SRP,28668699,28675942,-0.0954193980307441,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28600000,28700000,ENSMMUG00000052590,,28672201,28718697,-0.0954193980307441,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28700000,28800000,ENSMMUG00000052590,,28672201,28718697,-0.0960817722807964,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28700000,28800000,ENSMMUG00000000262,GARIN4,28732392,28767756,-0.0960817722807964,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28800000,28900000,ENSMMUG00000008516,MGAT3,28822547,28994208,-0.09664653733945,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,28900000,29000000,ENSMMUG00000008516,MGAT3,28822547,28994208,-0.0971218654618032,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,28900000,29000000,ENSMMUG00000056067,,28994714,28995545,-0.0971218654618032,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,29000000,29100000,ENSMMUG00000018337,,29000643,29001024,-0.0975139236877086,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,29000000,29100000,ENSMMUG00000064670,,29016028,29017741,-0.0975139236877086,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,29000000,29100000,ENSMMUG00000051040,,29053283,29054525,-0.0975139236877086,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,29000000,29100000,ENSMMUG00000060794,,29056306,29084545,-0.0975139236877086,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,29100000,29200000,ENSMMUG00000055917,,29190904,29191052,-0.0978284454760299,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,29200000,29300000,ENSMMUG00000049542,Metazoa_SRP,29202172,29211340,-0.0980689728406966,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,29200000,29300000,ENSMMUG00000023622,,29211360,29344210,-0.0980689728406966,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,29300000,29400000,ENSMMUG00000023622,,29211360,29344210,-0.0982363871521501,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,29300000,29400000,ENSMMUG00000015204,CD2,29363544,29380250,-0.0982363871521501,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,29300000,29400000,ENSMMUG00000051682,,29385752,29467140,-0.0982363871521501,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,29400000,29500000,ENSMMUG00000051682,,29385752,29467140,-0.0983326838360889,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,29500000,29600000,ENSMMUG00000060698,,29533243,29533544,-0.0983620699202897,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,29600000,29700000,ENSMMUG00000014641,,29631420,29638877,-0.098331195435099,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29600000,29700000,ENSMMUG00000020092,GDF3,29647972,29659352,-0.098331195435099,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29600000,29700000,ENSMMUG00000058253,,29653261,29660072,-0.098331195435099,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29600000,29700000,ENSMMUG00000044861,,29664533,29672174,-0.098331195435099,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29700000,29800000,ENSMMUG00000054220,Metazoa_SRP,29797830,29798164,-0.0982477122199031,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29800000,29900000,ENSMMUG00000053432,COX4I2,29804634,29807780,-0.098120595907142,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29800000,29900000,ENSMMUG00000004535,Metazoa_SRP,29853843,29854149,-0.098120595907142,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29800000,29900000,ENSMMUG00000054655,Metazoa_SRP,29861195,29861585,-0.098120595907142,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29800000,29900000,ENSMMUG00000058581,ELFN2,29884702,30081296,-0.098120595907142,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,29900000,30000000,ENSMMUG00000058581,ELFN2,29884702,30081296,-0.0979667534081605,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,30000000,30100000,ENSMMUG00000058581,ELFN2,29884702,30081296,-0.0978032043405819,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,30100000,30200000,ENSMMUG00000010657,,30108225,30121279,-0.0976441752177973,0.0053019414759456,0.0843008694675357,Decreased in Stressed
chr10,30100000,30200000,ENSMMUG00000014309,,30157599,30159228,-0.0976441752177973,0.0053019414759456,0.0843008694675357,Decreased in Stressed
chr10,30100000,30200000,ENSMMUG00000008017,5S_rRNA,30183269,30185055,-0.0976441752177973,0.0053019414759456,0.0843008694675357,Decreased in Stressed
chr10,30200000,30300000,ENSMMUG00000047452,TPI1,30285493,30381143,-0.0975061273130977,0.0059473819433827,0.091512941515922,Decreased in Stressed
chr10,30300000,30400000,ENSMMUG00000047452,TPI1,30285493,30381143,-0.0974078364480556,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,30300000,30400000,ENSMMUG00000056950,Metazoa_SRP,30315501,30434285,-0.0974078364480556,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,30300000,30400000,ENSMMUG00000054794,5S_rRNA,30333471,30624895,-0.0974078364480556,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,30400000,30500000,ENSMMUG00000056950,Metazoa_SRP,30315501,30434285,-0.0973671968921114,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,30400000,30500000,ENSMMUG00000054794,5S_rRNA,30333471,30624895,-0.0973671968921114,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,30500000,30600000,ENSMMUG00000054794,5S_rRNA,30333471,30624895,-0.0973981251515584,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,30500000,30600000,ENSMMUG00000047978,U1,30515891,30772123,-0.0973981251515584,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,30600000,30700000,ENSMMUG00000054794,5S_rRNA,30333471,30624895,-0.0979554290870143,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,30600000,30700000,ENSMMUG00000047978,U1,30515891,30772123,-0.0979554290870143,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,30700000,30800000,ENSMMUG00000047978,U1,30515891,30772123,-0.0981397558321952,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,30700000,30800000,ENSMMUG00000047015,DMRTA2,30762394,30809296,-0.0981397558321952,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,30800000,30900000,ENSMMUG00000047015,DMRTA2,30762394,30809296,-0.0983946029939922,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,30800000,30900000,ENSMMUG00000060588,,30895498,30895852,-0.0983946029939922,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,30800000,30900000,ENSMMUG00000022977,,30899000,30950780,-0.0983946029939922,0.0025898869046034,0.073504554642398,Decreased in Stressed
chr10,30900000,31000000,ENSMMUG00000022977,,30899000,30950780,-0.0987125533909566,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,30900000,31000000,ENSMMUG00000014487,,30960155,30991170,-0.0987125533909566,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,30900000,31000000,ENSMMUG00000005527,,30991119,31024551,-0.0987125533909566,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,31000000,31100000,ENSMMUG00000005527,,30991119,31024551,-0.0990867178512399,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31000000,31100000,ENSMMUG00000063765,Metazoa_SRP,31026491,31027499,-0.0990867178512399,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31000000,31100000,ENSMMUG00000012524,U6,31073501,31180930,-0.0990867178512399,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31100000,31200000,ENSMMUG00000012524,U6,31073501,31180930,-0.0995093962712675,0.0015651046547753,0.073504554642398,Decreased in Stressed
chr10,31100000,31200000,ENSMMUG00000018798,,31169175,31304714,-0.0995093962712675,0.0015651046547753,0.073504554642398,Decreased in Stressed
chr10,31200000,31300000,ENSMMUG00000018798,,31169175,31304714,-0.099974520326077,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,31300000,31400000,ENSMMUG00000018798,,31169175,31304714,-0.1004777932817311,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31300000,31400000,ENSMMUG00000018799,,31307276,31314069,-0.1004777932817311,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31300000,31400000,ENSMMUG00000018996,,31316683,31318677,-0.1004777932817311,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31300000,31400000,ENSMMUG00000018994,Metazoa_SRP,31323033,31393089,-0.1004777932817311,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31300000,31400000,ENSMMUG00000016353,ENO1,31391541,31396476,-0.1004777932817311,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31300000,31400000,ENSMMUG00000036390,,31397846,31397990,-0.1004777932817311,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31400000,31500000,ENSMMUG00000031089,,31426922,31458274,-0.1010171037436902,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31400000,31500000,ENSMMUG00000018823,,31484349,31491546,-0.1010171037436902,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31400000,31500000,ENSMMUG00000022167,H2BC26,31491566,31637995,-0.1010171037436902,0.0012071675985609,0.073504554642398,Decreased in Stressed
chr10,31500000,31600000,ENSMMUG00000022167,H2BC26,31491566,31637995,-0.1015915405892228,0.0010580973405356,0.073504554642398,Decreased in Stressed
chr10,31600000,31700000,ENSMMUG00000022167,H2BC26,31491566,31637995,-0.1021988174551434,0.0015651046547753,0.073504554642398,Decreased in Stressed
chr10,31600000,31700000,ENSMMUG00000020384,ROMO1,31637552,31668850,-0.1021988174551434,0.0015651046547753,0.073504554642398,Decreased in Stressed
chr10,31600000,31700000,ENSMMUG00000057885,Metazoa_SRP,31684412,31686075,-0.1021988174551434,0.0015651046547753,0.073504554642398,Decreased in Stressed
chr10,31600000,31700000,ENSMMUG00000063457,5S_rRNA,31688949,31690584,-0.1021988174551434,0.0015651046547753,0.073504554642398,Decreased in Stressed
chr10,31700000,31800000,ENSMMUG00000020478,TXNDC12,31707585,31779084,-0.1028343701954638,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31700000,31800000,ENSMMUG00000020482,,31779041,31796618,-0.1028343701954638,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31700000,31800000,ENSMMUG00000020483,,31796609,31799615,-0.1028343701954638,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31800000,31900000,ENSMMUG00000020476,,31817563,31831066,-0.1036409317884147,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31800000,31900000,ENSMMUG00000063154,,31830381,31850557,-0.1036409317884147,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31800000,31900000,ENSMMUG00000062410,,31852076,31855496,-0.1036409317884147,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31800000,31900000,ENSMMUG00000059339,Metazoa_SRP,31858384,31863451,-0.1036409317884147,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31800000,31900000,ENSMMUG00000056022,Metazoa_SRP,31874841,31877534,-0.1036409317884147,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31800000,31900000,ENSMMUG00000051609,SNORA71,31898879,31900492,-0.1036409317884147,0.0013754346062169,0.073504554642398,Decreased in Stressed
chr10,31900000,32000000,ENSMMUG00000051609,SNORA71,31898879,31900492,-0.1043905474174379,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,31900000,32000000,ENSMMUG00000062755,GALR3,31918675,31982292,-0.1043905474174379,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,31900000,32000000,ENSMMUG00000049130,5S_rRNA,31982699,32006286,-0.1043905474174379,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,32000000,32100000,ENSMMUG00000049130,5S_rRNA,31982699,32006286,-0.1050822989998457,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,32000000,32100000,ENSMMUG00000023263,,32010289,32096075,-0.1050822989998457,0.001778600955585,0.073504554642398,Decreased in Stressed
chr10,32100000,32200000,ENSMMUG00000017171,BPIFB2,32111808,32183654,-0.1057223271081698,0.0020185802483102,0.073504554642398,Decreased in Stressed
chr10,32200000,32300000,ENSMMUG00000056760,,32206606,32221431,-0.1063191365427452,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,32200000,32300000,ENSMMUG00000050014,,32277716,32279621,-0.1063191365427452,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,32200000,32300000,ENSMMUG00000062236,KCNA1,32285291,32306025,-0.1063191365427452,0.0022879501072781,0.073504554642398,Decreased in Stressed
chr10,32300000,32400000,ENSMMUG00000062236,KCNA1,32285291,32306025,-0.1068810647008766,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,32300000,32400000,ENSMMUG00000000560,,32308125,32314729,-0.1068810647008766,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,32300000,32400000,ENSMMUG00000041787,Metazoa_SRP,32314749,32328533,-0.1068810647008766,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,32300000,32400000,ENSMMUG00000011547,Metazoa_SRP,32359949,32388841,-0.1068810647008766,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,32400000,32500000,ENSMMUG00000040386,CCDC117,32480181,32482641,-0.1074410152924872,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,32400000,32500000,ENSMMUG00000020101,Metazoa_SRP,32483131,32499266,-0.1074410152924872,0.0033056227377293,0.0769161973608243,Decreased in Stressed
chr10,32500000,32600000,ENSMMUG00000051897,,32502146,32502338,-0.1080094014615931,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32500000,32600000,ENSMMUG00000020100,,32503688,32515289,-0.1080094014615931,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32500000,32600000,ENSMMUG00000020099,SNAPIN,32514262,32519576,-0.1080094014615931,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32500000,32600000,ENSMMUG00000020098,TAS2R13,32519580,32552628,-0.1080094014615931,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32500000,32600000,ENSMMUG00000020233,,32566319,32613875,-0.1080094014615931,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32600000,32700000,ENSMMUG00000020233,,32566319,32613875,-0.1085849526956689,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32600000,32700000,ENSMMUG00000017153,DEFB128,32618471,32673794,-0.1085849526956689,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32600000,32700000,ENSMMUG00000054068,,32673715,32702073,-0.1085849526956689,0.0029278543777894,0.073504554642398,Decreased in Stressed
chr10,32700000,32800000,ENSMMUG00000054068,,32673715,32702073,-0.1091642123146011,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,32700000,32800000,ENSMMUG00000017147,DEFB132,32701759,32769361,-0.1091642123146011,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,32700000,32800000,ENSMMUG00000017144,Metazoa_SRP,32791509,32861916,-0.1091642123146011,0.0041972931329797,0.077004185555051,Decreased in Stressed
chr10,32800000,32900000,ENSMMUG00000017144,Metazoa_SRP,32791509,32861916,-0.1097411177742023,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,32800000,32900000,ENSMMUG00000017140,,32882847,32889998,-0.1097411177742023,0.0037272882404867,0.077004185555051,Decreased in Stressed
chr10,32900000,33000000,ENSMMUG00000017134,,32923109,32934547,-0.1103064989045109,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,32900000,33000000,ENSMMUG00000064911,REP15,32970019,32970655,-0.1103064989045109,0.0047204458687991,0.0804161671220428,Decreased in Stressed
chr10,33000000,33100000,ENSMMUG00000060253,,33081815,33097551,-0.1110340744506755,0.0059473819433827,0.091512941515922,Decreased in Stressed
chr10,33100000,33200000,ENSMMUG00000060434,,33123896,33126998,-0.1115750498496787,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33100000,33200000,ENSMMUG00000021904,,33127649,33170916,-0.1115750498496787,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33100000,33200000,ENSMMUG00000031106,,33171459,33201889,-0.1115750498496787,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33200000,33300000,ENSMMUG00000031106,,33171459,33201889,-0.1120735236134093,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33200000,33300000,ENSMMUG00000044346,VAMP1,33203971,33211064,-0.1120735236134093,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33200000,33300000,ENSMMUG00000058871,NHLH2,33216201,33220462,-0.1120735236134093,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33200000,33300000,ENSMMUG00000009650,,33220648,33322858,-0.1120735236134093,0.0066627964780963,0.0963076945470296,Decreased in Stressed
chr10,33300000,33400000,ENSMMUG00000009650,,33220648,33322858,-0.1122290530698132,0.0074546614689687,0.1061454782297937,Decreased in Stressed
chr10,33300000,33400000,ENSMMUG00000005432,,33355479,33469606,-0.1122290530698132,0.0074546614689687,0.1061454782297937,Decreased in Stressed
chr10,33400000,33500000,ENSMMUG00000005432,,33355479,33469606,-0.1122227214340361,0.008329919978381,0.1135249094196502,Decreased in Stressed
chr10,33400000,33500000,ENSMMUG00000005431,EGLN1,33466920,33472210,-0.1122227214340361,0.008329919978381,0.1135249094196502,Decreased in Stressed
chr10,33400000,33500000,ENSMMUG00000020988,Metazoa_SRP,33498465,33499735,-0.1122227214340361,0.008329919978381,0.1135249094196502,Decreased in Stressed
chr10,33500000,33600000,ENSMMUG00000017384,,33504914,33517977,-0.1120602063101247,0.008329919978381,0.1135249094196502,Decreased in Stressed
chr10,33500000,33600000,ENSMMUG00000017385,OVOL2,33518113,33519202,-0.1120602063101247,0.008329919978381,0.1135249094196502,Decreased in Stressed
chr10,33500000,33600000,ENSMMUG00000019925,BTG2,33528667,33611892,-0.1120602063101247,0.008329919978381,0.1135249094196502,Decreased in Stressed
chr10,33600000,33700000,ENSMMUG00000019925,BTG2,33528667,33611892,-0.1117642113097131,0.0092960005672308,0.1249068245230735,Decreased in Stressed
chr10,33600000,33700000,ENSMMUG00000062702,,33609700,33635463,-0.1117642113097131,0.0092960005672308,0.1249068245230735,Decreased in Stressed
chr10,33700000,33800000,ENSMMUG00000050993,IGLV4-3,33705060,33728944,-0.111800518125899,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,33700000,33800000,ENSMMUG00000060325,,33727898,33743990,-0.111800518125899,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,33800000,33900000,ENSMMUG00000058382,,33819872,33852826,-0.1113178425411592,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,33800000,33900000,ENSMMUG00000003272,,33831578,33859331,-0.1113178425411592,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,33800000,33900000,ENSMMUG00000013574,MFAP2,33877812,33924574,-0.1113178425411592,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,33900000,34000000,ENSMMUG00000013574,MFAP2,33877812,33924574,-0.1107481619261884,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,33900000,34000000,ENSMMUG00000014140,,33923852,33937415,-0.1107481619261884,0.0115328763157137,0.1466981867358783,Decreased in Stressed
chr10,34000000,34100000,ENSMMUG00000062895,,34007472,34010242,-0.1105644411379543,0.0157848798612061,0.1740171713702309,Decreased in Stressed
chr10,34000000,34100000,ENSMMUG00000057269,,34012822,34014956,-0.1105644411379543,0.0157848798612061,0.1740171713702309,Decreased in Stressed
chr10,34000000,34100000,ENSMMUG00000027202,,34034513,34034607,-0.1105644411379543,0.0157848798612061,0.1740171713702309,Decreased in Stressed
chr10,34000000,34100000,ENSMMUG00000057403,MCL1,34039250,34041317,-0.1105644411379543,0.0157848798612061,0.1740171713702309,Decreased in Stressed
chr10,34100000,34200000,ENSMMUG00000020801,,34105121,34220271,-0.1103162522210082,0.0174811833874674,0.1740171713702309,Decreased in Stressed
