chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr1,82000000,82100000,ENSMMUG00000010335,LYSMD1,82099958,82277675,0.007331893737789,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,82100000,82200000,ENSMMUG00000010335,LYSMD1,82099958,82277675,0.0074360147505676,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,82200000,82300000,ENSMMUG00000010335,LYSMD1,82099958,82277675,0.0075376785901167,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,82400000,82500000,ENSMMUG00000051471,SCNM1,82417812,82460388,0.0077329052013176,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82900000,83000000,ENSMMUG00000049808,TMOD4,82931002,82931150,0.0081686782852199,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,82900000,83000000,ENSMMUG00000003472,VPS72,82940863,82968018,0.0081686782852199,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,82900000,83000000,ENSMMUG00000054938,SGK2,82981921,82986253,0.0081686782852199,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83000000,83100000,ENSMMUG00000002227,FMO3,83036337,83190088,0.008246361390641,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83100000,83200000,ENSMMUG00000002227,FMO3,83036337,83190088,0.0083208538120731,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83200000,83300000,ENSMMUG00000057691,CD160,83262461,83317571,0.0083922036376618,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83300000,83400000,ENSMMUG00000057691,CD160,83262461,83317571,0.0084604654769786,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83300000,83400000,ENSMMUG00000005782,LRRC8C,83317692,83399869,0.0084604654769786,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83300000,83400000,ENSMMUG00000005785,ZNF280B,83383063,83419850,0.0084604654769786,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83400000,83500000,ENSMMUG00000005785,ZNF280B,83383063,83419850,0.0085256800045501,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83400000,83500000,ENSMMUG00000011434,SPEN,83423605,83461898,0.0085256800045501,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83400000,83500000,ENSMMUG00000011435,GSTM3,83474694,83478496,0.0085256800045501,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83500000,83600000,ENSMMUG00000056097,EPS8L3,83508323,83510250,0.0085878610559735,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83500000,83600000,ENSMMUG00000042699,ZBTB17,83518207,83532795,0.0085878610559735,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83500000,83600000,ENSMMUG00000055584,CHMP4B,83596497,83606297,0.0085878610559735,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83600000,83700000,ENSMMUG00000055584,CHMP4B,83596497,83606297,0.0086470354507259,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83600000,83700000,ENSMMUG00000063012,SLC25A17,83615875,83648513,0.0086470354507259,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83600000,83700000,ENSMMUG00000059492,CDH26,83677500,83679540,0.0086470354507259,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83600000,83700000,ENSMMUG00000019058,SGSM3,83684894,83732162,0.0086470354507259,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83700000,83800000,ENSMMUG00000019058,SGSM3,83684894,83732162,0.0087032483620138,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83700000,83800000,ENSMMUG00000063956,GTSE1,83747279,83748297,0.0087032483620138,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83700000,83800000,ENSMMUG00000005129,S100A1,83773807,83775961,0.0087032483620138,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83700000,83800000,ENSMMUG00000016014,CHTOP,83781750,83870699,0.0087032483620138,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83800000,83900000,ENSMMUG00000016014,CHTOP,83781750,83870699,0.0087565758103848,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83800000,83900000,ENSMMUG00000057992,ILF2,83878766,83878870,0.0087565758103848,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83800000,83900000,ENSMMUG00000050685,ATP1A1,83880807,83882507,0.0087565758103848,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83900000,84000000,ENSMMUG00000021820,NPR1,83924795,83972031,0.0088071423067288,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83900000,84000000,ENSMMUG00000042537,POU2F1,83998978,83999296,0.0088071423067288,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,84000000,84100000,ENSMMUG00000051438,CD58,84065832,84068313,0.0088551053867018,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84100000,84200000,ENSMMUG00000008640,IGSF3,84117544,84174899,0.0089006639670899,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84200000,84300000,ENSMMUG00000061649,CD247,84205746,84313282,0.0089440096574332,0.0099366062214359,0.5350008210387279,Increased in Stressed
chr1,84300000,84400000,ENSMMUG00000061649,CD247,84205746,84313282,0.0089853019415891,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84400000,84500000,ENSMMUG00000018525,NCF4,84453712,84480373,0.0090246953100907,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84500000,84600000,ENSMMUG00000008636,LARP4,84515298,84560802,0.0090623296845816,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84500000,84600000,ENSMMUG00000008638,FAM89A,84568058,84890890,0.0090623296845816,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84600000,84700000,ENSMMUG00000008638,FAM89A,84568058,84890890,0.0090983416899184,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84700000,84800000,ENSMMUG00000008638,FAM89A,84568058,84890890,0.0091328717425708,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84800000,84900000,ENSMMUG00000008638,FAM89A,84568058,84890890,0.0091660562693201,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85000000,85100000,ENSMMUG00000033058,TGIF2,85018158,85018288,0.0092289737532745,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85000000,85100000,ENSMMUG00000056871,NTNG1,85092535,85092655,0.0092289737532745,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85000000,85100000,ENSMMUG00000031497,SLA2,85095982,85203740,0.0092289737532745,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85100000,85200000,ENSMMUG00000031497,SLA2,85095982,85203740,0.0092590091550353,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85200000,85300000,ENSMMUG00000031497,SLA2,85095982,85203740,0.0092882932366856,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85200000,85300000,ENSMMUG00000062651,NDRG3,85274994,85279001,0.0092882932366856,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85300000,85400000,ENSMMUG00000001869,ADAMTSL4,85327825,85382261,0.0093169558292762,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85400000,85500000,ENSMMUG00000060353,TCFL5,85415784,85443889,0.009345105022791,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85500000,85600000,ENSMMUG00000008338,CFAP126,85514719,85544537,0.009372841302033,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85500000,85600000,ENSMMUG00000063277,PDE3A,85547782,85547899,0.009372841302033,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85500000,85600000,ENSMMUG00000050712,SLCO1C1,85584000,85636794,0.009372841302033,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85600000,85700000,ENSMMUG00000050712,SLCO1C1,85584000,85636794,0.0094002353216888,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85600000,85700000,ENSMMUG00000052432,DENND6B,85658500,85674131,0.0094002353216888,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85600000,85700000,ENSMMUG00000002791,PLXNB2,85675584,85678126,0.0094002353216888,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85600000,85700000,ENSMMUG00000061410,WNT9A,85679225,85684048,0.0094002353216888,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85700000,85800000,ENSMMUG00000023085,TNFRSF8,85716932,85725501,0.0094273640124314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85700000,85800000,ENSMMUG00000023086,GABPB2,85733662,85734988,0.0094273640124314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85700000,85800000,ENSMMUG00000057834,DNALI1,85742073,85751748,0.0094273640124314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85700000,85800000,ENSMMUG00000054343,GNL2,85758869,85759017,0.0094273640124314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85700000,85800000,ENSMMUG00000023096,RSPO1,85787528,85949834,0.0094273640124314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85800000,85900000,ENSMMUG00000023096,RSPO1,85787528,85949834,0.0094542889292956,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85900000,86000000,ENSMMUG00000023096,RSPO1,85787528,85949834,0.009481054936225,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85900000,86000000,ENSMMUG00000005306,TBCE,85970178,85983322,0.009481054936225,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85900000,86000000,ENSMMUG00000005307,B3GALNT2,85983356,85993009,0.009481054936225,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86000000,86100000,ENSMMUG00000055227,CACNB3,86001266,86003363,0.0095076790605813,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86000000,86100000,ENSMMUG00000060464,DDX23,86015642,86019390,0.0095076790605813,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86000000,86100000,ENSMMUG00000053022,DNTTIP2,86029940,86030321,0.0095076790605813,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86000000,86100000,ENSMMUG00000048590,TMEM234,86078183,86083952,0.0095076790605813,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000059055,KPNA6,86172209,86172328,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000054908,SOX13,86174729,86174848,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000062240,ETNK2,86182353,86182472,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000055501,REN,86183350,86183469,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000057556,CDK5RAP1,86185579,86185698,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000056455,MTX1,86190985,86191112,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000064010,GBA1,86194706,86194825,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,86200000,ENSMMUG00000056384,GDAP2,86197433,86197552,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86400000,86500000,ENSMMUG00000051734,STUM,86412320,86412439,0.0096125681882676,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86400000,86500000,ENSMMUG00000053033,TAF4,86414745,86414864,0.0096125681882676,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86400000,86500000,ENSMMUG00000059500,CHIT1,86419293,86419411,0.0096125681882676,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86500000,86600000,ENSMMUG00000052366,CHI3L1,86588368,86588487,0.0096382673798391,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86500000,86600000,ENSMMUG00000051812,MYBPHL,86590905,86591024,0.0096382673798391,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86500000,86600000,ENSMMUG00000055711,ADORA1,86593459,86593578,0.0096382673798391,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86500000,86600000,ENSMMUG00000060804,EPRS1,86598074,86598193,0.0096382673798391,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,88000000,88100000,ENSMMUG00000059936,CRP,88089341,88089460,0.0099564544925528,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88000000,88100000,ENSMMUG00000063829,BPIFA1,88093766,88093885,0.0099564544925528,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88000000,88100000,ENSMMUG00000058918,BPIFA3,88098189,88098308,0.0099564544925528,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88000000,88100000,ENSMMUG00000063051,DNAI3,88099730,88099848,0.0099564544925528,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000057728,ATXN10,88102233,88102349,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000055039,VANGL1,88105368,88105488,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000061072,CASQ2,88106417,88106536,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000026427,FCRL4,88110156,88110276,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000025989,FCRL5,88112816,88112934,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000026325,POFUT1,88115199,88115319,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000060182,RGS8,88117017,88117136,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000009332,NPL,88140784,88159221,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,88200000,ENSMMUG00000009330,CRNN,88169677,88295019,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88200000,88300000,ENSMMUG00000009330,CRNN,88169677,88295019,0.0099869637476596,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88200000,88300000,ENSMMUG00000019514,PPP6R2,88294972,88405088,0.0099869637476596,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88300000,88400000,ENSMMUG00000019514,PPP6R2,88294972,88405088,0.010001009551718,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88400000,88500000,ENSMMUG00000019514,PPP6R2,88294972,88405088,0.010014318407772,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88400000,88500000,ENSMMUG00000063984,PRG4,88439597,88440666,0.010014318407772,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88400000,88500000,ENSMMUG00000019513,TPR,88446776,88475224,0.010014318407772,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88500000,88600000,ENSMMUG00000054489,SBF1,88534656,88534773,0.0100269749896617,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88500000,88600000,ENSMMUG00000008511,ODR4,88560674,88579605,0.0100269749896617,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88500000,88600000,ENSMMUG00000042262,MIOX,88590720,88915252,0.0100269749896617,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88600000,88700000,ENSMMUG00000042262,MIOX,88590720,88915252,0.0100390592234229,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,88700000,88800000,ENSMMUG00000042262,MIOX,88590720,88915252,0.0100506455343125,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,88800000,88900000,ENSMMUG00000042262,MIOX,88590720,88915252,0.0100618229726217,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,88900000,89000000,ENSMMUG00000042262,MIOX,88590720,88915252,0.0100726852238793,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,88900000,89000000,ENSMMUG00000023042,MRPL9,88964009,89004537,0.0100726852238793,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89000000,89100000,ENSMMUG00000023042,MRPL9,88964009,89004537,0.0100833039845801,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89000000,89100000,ENSMMUG00000004049,OAZ3,89023010,89242372,0.0100833039845801,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89100000,89200000,ENSMMUG00000004049,OAZ3,89023010,89242372,0.0100937282190167,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89200000,89300000,ENSMMUG00000004049,OAZ3,89023010,89242372,0.0101040120702093,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89200000,89300000,ENSMMUG00000045377,TDRKH,89257921,89258214,0.0101040120702093,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89200000,89300000,ENSMMUG00000056482,MMP11,89267991,89273008,0.0101040120702093,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89200000,89300000,ENSMMUG00000004042,SMARCB1,89278572,89289142,0.0101040120702093,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89300000,89400000,ENSMMUG00000003775,DERL3,89326649,89432821,0.0101142281762028,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,89400000,89500000,ENSMMUG00000003775,DERL3,89326649,89432821,0.0101244341333186,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89400000,89500000,ENSMMUG00000054686,MIF,89477366,89502444,0.0101244341333186,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89500000,89600000,ENSMMUG00000054686,MIF,89477366,89502444,0.0101346523926522,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89500000,89600000,ENSMMUG00000058484,MROH7,89502529,89514214,0.0101346523926522,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89500000,89600000,ENSMMUG00000060682,TTLL8,89553688,89553795,0.0101346523926522,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89500000,89600000,ENSMMUG00000008251,MLC1,89583338,89586253,0.0101346523926522,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89500000,89600000,ENSMMUG00000012411,MOV10L1,89584587,89632183,0.0101346523926522,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89600000,89700000,ENSMMUG00000012411,MOV10L1,89584587,89632183,0.0101449070425205,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89600000,89700000,ENSMMUG00000001216,SINHCAF,89637307,89642506,0.0101449070425205,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89600000,89700000,ENSMMUG00000042475,MPZL1,89665634,89691455,0.0101449070425205,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134400000,134500000,ENSMMUG00000003442,PDIK1L,134463968,134500037,0.0075827339279195,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134500000,134600000,ENSMMUG00000003442,PDIK1L,134463968,134500037,0.007623890313225,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134500000,134600000,ENSMMUG00000012828,SLC9A1,134560113,134677953,0.007623890313225,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134600000,134700000,ENSMMUG00000012828,SLC9A1,134560113,134677953,0.0076570396703292,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134700000,134800000,ENSMMUG00000054429,PTGFRN,134726226,134727400,0.00768211036491,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134700000,134800000,ENSMMUG00000008003,CD101,134773847,134871527,0.00768211036491,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134800000,134900000,ENSMMUG00000008003,CD101,134773847,134871527,0.0076990866752795,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134900000,135000000,ENSMMUG00000017707,TTF2,134906627,134977400,0.0077080089096037,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135000000,135100000,ENSMMUG00000020157,SNX27,135092367,135107535,0.0077089308959217,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135100000,135200000,ENSMMUG00000020157,SNX27,135092367,135107535,0.007701931867504,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135100000,135200000,ENSMMUG00000000663,OCSTAMP,135183864,135292031,0.007701931867504,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135200000,135300000,ENSMMUG00000000663,OCSTAMP,135183864,135292031,0.0076871276714156,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135300000,135400000,ENSMMUG00000000662,SLC13A3,135300689,135431417,0.0076646726870122,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135400000,135500000,ENSMMUG00000000662,SLC13A3,135300689,135431417,0.0076347888740053,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135400000,135500000,ENSMMUG00000050170,LAMB3,135453865,135459905,0.0076347888740053,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135400000,135500000,ENSMMUG00000018795,SLC2A10,135459914,135540394,0.0076347888740053,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,136000000,136100000,ENSMMUG00000049047,RIIAD1,136007642,136007937,0.0073168359153927,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,136200000,136300000,ENSMMUG00000051065,VTCN1,136257172,136282342,0.0071664874185497,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,136200000,136300000,ENSMMUG00000065295,ACRBP,136262819,136381992,0.0071664874185497,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr12,32900000,33000000,ENSMMUG00000057385,FER1L5,32911964,32925104,0.0117066448052287,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,33000000,33100000,ENSMMUG00000062160,LMAN2L,33074677,33115573,0.011634689174033,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,33100000,33200000,ENSMMUG00000062160,LMAN2L,33074677,33115573,0.0115514539063765,0.015922158337019,0.6239603135806493,Increased in Stressed
chr12,33600000,33700000,ENSMMUG00000052142,SBNO1,33607983,33609799,0.0109806704090618,0.0045407636738906,0.6239603135806493,Increased in Stressed
chr12,33800000,33900000,ENSMMUG00000055627,CIMAP1A,33851003,33852935,0.0106925097759562,0.0077448523268956,0.6239603135806493,Increased in Stressed
chr12,34100000,34200000,ENSMMUG00000006925,RIC8A,34162646,34163557,0.0102114951972906,0.0099366062214359,0.6239603135806493,Increased in Stressed
chr12,34600000,34700000,ENSMMUG00000047669,PSMD13,34638786,34641234,0.0093390301488562,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34600000,34700000,ENSMMUG00000028130,ARL4C,34650460,34650571,0.0093390301488562,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34700000,34800000,ENSMMUG00000051691,AMBRA1,34707192,34708670,0.0091633637655772,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34900000,35000000,ENSMMUG00000056916,TRAF2,34985988,34987152,0.0088202352921415,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35000000,35100000,ENSMMUG00000000042,FBXW5,35009752,35095112,0.0086553329593304,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35000000,35100000,ENSMMUG00000000043,RXYLT1,35099442,35186772,0.0086553329593304,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35100000,35200000,ENSMMUG00000000043,RXYLT1,35099442,35186772,0.0084973920556552,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,35100000,35200000,ENSMMUG00000014921,PSD4,35187655,35693719,0.0084973920556552,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,35200000,35300000,ENSMMUG00000014921,PSD4,35187655,35693719,0.0083485336438176,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,35300000,35400000,ENSMMUG00000014921,PSD4,35187655,35693719,0.0082105229901625,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35400000,35500000,ENSMMUG00000014921,PSD4,35187655,35693719,0.0080847548946916,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35500000,35600000,ENSMMUG00000014921,PSD4,35187655,35693719,0.0079718864522957,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,35600000,35700000,ENSMMUG00000014921,PSD4,35187655,35693719,0.0078722781143409,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,35700000,35800000,ENSMMUG00000054591,CAVIN2,35700278,35701745,0.0077860656598129,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,36500000,36600000,ENSMMUG00000038492,PKP4,36526909,36677118,0.0075028014093434,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,36600000,36700000,ENSMMUG00000038492,PKP4,36526909,36677118,0.0075050970098817,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,36700000,36800000,ENSMMUG00000005633,ADAM23,36761542,36779561,0.0075131344703811,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,36800000,36900000,ENSMMUG00000051118,SMUG1,36882631,36884569,0.0075262822848485,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,37200000,37300000,ENSMMUG00000058846,TAF1D,37200304,37202719,0.0076132737637066,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,37300000,37400000,ENSMMUG00000056410,DYRK2,37366014,37370157,0.0076395616564808,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,37600000,37700000,ENSMMUG00000016040,CELF1,37645107,37665575,0.0077177614183869,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,37700000,37800000,ENSMMUG00000061794,MVK,37779023,37785974,0.0077414986036019,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,37800000,37900000,ENSMMUG00000050074,MYF6,37811150,37872995,0.0077625396436591,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38000000,38100000,ENSMMUG00000054943,MYF5,38063985,38110822,0.0077915205785004,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38100000,38200000,ENSMMUG00000054943,MYF5,38063985,38110822,0.0077968954816034,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38400000,38500000,ENSMMUG00000044949,LIN7A,38423539,38435985,0.007759516249866,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38400000,38500000,ENSMMUG00000017781,OR5B21,38444623,38464414,0.007759516249866,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38500000,38600000,ENSMMUG00000010927,LPXN,38530675,38551726,0.007725226307186,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38500000,38600000,ENSMMUG00000008611,ZFP91,38580484,38641876,0.007725226307186,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38600000,38700000,ENSMMUG00000008611,ZFP91,38580484,38641876,0.0076786824715127,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,38600000,38700000,ENSMMUG00000008615,GLYAT,38652597,38868953,0.0076786824715127,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,38700000,38800000,ENSMMUG00000008615,GLYAT,38652597,38868953,0.0076197830985327,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38800000,38900000,ENSMMUG00000008615,GLYAT,38652597,38868953,0.007548496976685,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38900000,39000000,ENSMMUG00000010521,SYT12,38925284,38967071,0.0074650022728366,0.0198928694284731,0.6239603135806493,Increased in Stressed
