chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr12,78300000,78400000,ENSMMUG00000005617,,78251365,78377069,0.0088831230985981,0.0344760525160003,0.7226916569267351,Increased in Stressed
chr12,78400000,78500000,ENSMMUG00000058882,SAXO4,78402424,78410525,0.0086854295993417,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,78400000,78500000,ENSMMUG00000054487,MBD5,78423725,78476970,0.0086854295993417,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,78400000,78500000,ENSMMUG00000001761,HEATR5B,78477146,78694155,0.0086854295993417,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,78500000,78600000,ENSMMUG00000001761,HEATR5B,78477146,78694155,0.0084782897468762,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,78600000,78700000,ENSMMUG00000001761,HEATR5B,78477146,78694155,0.008262779195115,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,78700000,78800000,ENSMMUG00000056228,OR4A5,78787857,78790679,0.0080403681458636,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,78800000,78900000,ENSMMUG00000053918,,78832136,78909927,0.0078133090066523,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,78900000,79000000,ENSMMUG00000053918,,78832136,78909927,0.0075838453156884,0.0452646040298907,0.7226916569267351,Increased in Stressed
chr12,78900000,79000000,ENSMMUG00000009460,,78910252,78919587,0.0075838453156884,0.0452646040298907,0.7226916569267351,Increased in Stressed
chr13,1700000,1800000,ENSMMUG00000011428,GREB1,1479739,1740184,0.009793676862041,0.0452646040298907,0.4870497604805699,Increased in Stressed
chr13,1800000,1900000,ENSMMUG00000021185,NTSR2,1852861,2088560,0.009761030841201,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,1900000,2000000,ENSMMUG00000021185,NTSR2,1852861,2088560,0.0097272574546916,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,2000000,2100000,ENSMMUG00000021185,NTSR2,1852861,2088560,0.0096922879263532,0.0452646040298907,0.4870497604805699,Increased in Stressed
chr13,2100000,2200000,ENSMMUG00000021187,SOAT2,2146497,2173401,0.0096560702571228,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,2200000,2300000,ENSMMUG00000063612,SFSWAP,2221680,2225259,0.009618544742542,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,2200000,2300000,ENSMMUG00000022903,SLC3A2,2231372,2360668,0.009618544742542,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,2300000,2400000,ENSMMUG00000022903,SLC3A2,2231372,2360668,0.0095796316746545,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,2300000,2400000,ENSMMUG00000055665,SPTBN2,2372199,2378466,0.0095796316746545,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,2300000,2400000,ENSMMUG00000022907,GAS2L3,2378309,2394628,0.0095796316746545,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,2300000,2400000,ENSMMUG00000022909,RBM14,2398307,2522445,0.0095796316746545,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,2400000,2500000,ENSMMUG00000022909,RBM14,2398307,2522445,0.0095392380621788,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,2500000,2600000,ENSMMUG00000022909,RBM14,2398307,2522445,0.0094972880392938,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,2500000,2600000,ENSMMUG00000017655,SLC17A6,2587144,2727183,0.0094972880392938,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,2600000,2700000,ENSMMUG00000017655,SLC17A6,2587144,2727183,0.0094537229513018,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,2700000,2800000,ENSMMUG00000017655,SLC17A6,2587144,2727183,0.0094084932737701,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,2700000,2800000,ENSMMUG00000050762,FOXN4,2730689,2732494,0.0094084932737701,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,2700000,2800000,ENSMMUG00000043786,CYRIA,2787732,2936945,0.0094084932737701,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,2800000,2900000,ENSMMUG00000043786,CYRIA,2787732,2936945,0.0093615605171073,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,2900000,3000000,ENSMMUG00000043786,CYRIA,2787732,2936945,0.0093128988789281,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,2900000,3000000,ENSMMUG00000048540,PAX3,2936885,2948959,0.0093128988789281,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,2900000,3000000,ENSMMUG00000038088,LUZP2,2950154,2992152,0.0093128988789281,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3000000,3100000,ENSMMUG00000061050,HPCAL1,3020271,3021994,0.0092625116784161,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3000000,3100000,ENSMMUG00000018017,ODC1,3023936,3034865,0.0092625116784161,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3000000,3100000,ENSMMUG00000056414,VWA5A,3064864,3080808,0.0092625116784161,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3100000,3200000,ENSMMUG00000018947,KLHL41,3141320,3156599,0.009210393793025,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3100000,3200000,ENSMMUG00000018946,FASTKD1,3157600,3220969,0.009210393793025,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3200000,3300000,ENSMMUG00000018946,FASTKD1,3157600,3220969,0.0091565602240752,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3200000,3300000,ENSMMUG00000015515,PPIG,3221891,3311555,0.0091565602240752,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3300000,3400000,ENSMMUG00000015515,PPIG,3221891,3311555,0.0091010820269692,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3300000,3400000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.0091010820269692,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3400000,3500000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.0090440627262042,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,3500000,3600000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.0089856086140296,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,3600000,3700000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.0089258270308785,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,3700000,3800000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.008864889744695,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3800000,3900000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.0088029944867418,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3900000,4000000,ENSMMUG00000022836,C11H12orf56,3364338,3977291,0.008740342579101,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3900000,4000000,ENSMMUG00000053097,TET3,3999351,3999671,0.008740342579101,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4000000,4100000,ENSMMUG00000050887,SPDYA,4034472,4039411,0.0086771305863377,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,4100000,4200000,ENSMMUG00000017455,TRMT61B,4102747,4149112,0.0086135475308477,0.0213588885742085,0.3880801449415513,Increased in Stressed
chr13,4200000,4300000,ENSMMUG00000021645,ARHGEF33,4208799,4235027,0.0085498534911676,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,4200000,4300000,ENSMMUG00000030707,SOS1,4265128,4311529,0.0085498534911676,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,4300000,4400000,ENSMMUG00000030707,SOS1,4265128,4311529,0.0084863369176435,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4300000,4400000,ENSMMUG00000040135,COQ5,4373252,4388518,0.0084863369176435,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4300000,4400000,ENSMMUG00000056832,SUDS3,4390421,4392233,0.0084863369176435,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4400000,4500000,ENSMMUG00000063225,UBE2N,4418977,4420665,0.0084233466838257,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,4400000,4500000,ENSMMUG00000052525,CWC22,4423310,4424641,0.0084233466838257,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,4400000,4500000,ENSMMUG00000053594,POLD3,4486691,4495677,0.0084233466838257,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,4500000,4600000,ENSMMUG00000060801,CHRDL2,4561393,4599260,0.0083612325776134,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,4600000,4700000,ENSMMUG00000055987,ACADS,4610861,4627482,0.0083003574210525,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4600000,4700000,ENSMMUG00000060872,SPPL3,4625934,4628770,0.0083003574210525,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4700000,4800000,ENSMMUG00000009871,SDSL,4710430,4802597,0.0082410822089946,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,67800000,67900000,ENSMMUG00000061266,PXDN,67889873,67892208,-0.0120431085188228,0.0413890617691391,0.4621778564220533,Decreased in Stressed
chr13,68200000,68300000,ENSMMUG00000061375,,68200144,68314801,-0.0118321155461122,0.0494416605603101,0.4870497604805699,Decreased in Stressed
chr13,98600000,98700000,ENSMMUG00000025830,,98611084,98611219,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98600000,98700000,ENSMMUG00000056639,,98615699,98615816,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98600000,98700000,ENSMMUG00000002057,OR6C75,98635882,98644505,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98600000,98700000,ENSMMUG00000033295,RAG1,98661684,98661798,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98600000,98700000,ENSMMUG00000030941,,98672420,98694423,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98600000,98700000,ENSMMUG00000002054,PPP1R1C,98698418,98710674,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98700000,98800000,ENSMMUG00000002054,PPP1R1C,98698418,98710674,0.0109073898847049,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,98700000,98800000,ENSMMUG00000001535,,98755751,98805397,0.0109073898847049,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,98800000,98900000,ENSMMUG00000001535,,98755751,98805397,0.0112989701292729,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,98800000,98900000,ENSMMUG00000001530,,98823619,98906526,0.0112989701292729,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,98900000,99000000,ENSMMUG00000001530,,98823619,98906526,0.0116867534153208,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,98900000,99000000,ENSMMUG00000058212,,98927001,98946026,0.0116867534153208,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,98900000,99000000,ENSMMUG00000059268,,98981070,98986249,0.0116867534153208,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,98900000,99000000,ENSMMUG00000042406,,98999001,99008713,0.0116867534153208,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,99000000,99100000,ENSMMUG00000042406,,98999001,99008713,0.012071526548713,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,99000000,99100000,ENSMMUG00000028251,,99016176,99016317,0.012071526548713,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,99000000,99100000,ENSMMUG00000051753,,99040933,99097280,0.012071526548713,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,99100000,99200000,ENSMMUG00000006965,OR5F1,99132817,99181996,0.0124532520191928,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,99100000,99200000,ENSMMUG00000062403,,99191304,99192878,0.0124532520191928,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,99200000,99300000,ENSMMUG00000061857,CRYGA,99202626,99211041,0.0128317024112949,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,99200000,99300000,ENSMMUG00000012921,Metazoa_SRP,99211252,99280555,0.0128317024112949,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,99200000,99300000,ENSMMUG00000018045,CYP27C1,99281180,99295576,0.0128317024112949,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,99200000,99300000,ENSMMUG00000018038,,99296350,99347732,0.0128317024112949,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,99300000,99400000,ENSMMUG00000018038,,99296350,99347732,0.0132067556528514,0.0115328763157137,0.2247862438262743,Increased in Stressed
chr13,99300000,99400000,ENSMMUG00000018036,,99347896,99365946,0.0132067556528514,0.0115328763157137,0.2247862438262743,Increased in Stressed
chr13,99300000,99400000,ENSMMUG00000018033,Metazoa_SRP,99363090,99567186,0.0132067556528514,0.0115328763157137,0.2247862438262743,Increased in Stressed
chr13,99400000,99500000,ENSMMUG00000018033,Metazoa_SRP,99363090,99567186,0.0135785930970488,0.0115328763157137,0.2247862438262743,Increased in Stressed
chr13,99500000,99600000,ENSMMUG00000018033,Metazoa_SRP,99363090,99567186,0.013947735940607,0.0092960005672308,0.1953982864327737,Increased in Stressed
chr13,99600000,99700000,ENSMMUG00000052379,Metazoa_SRP,99671511,99671659,0.0143148518527309,0.010360835244186,0.2095625543729713,Increased in Stressed
chr13,99700000,99800000,ENSMMUG00000021037,,99764173,99906695,0.0146800697678917,0.0092960005672308,0.1953982864327737,Increased in Stressed
chr13,99800000,99900000,ENSMMUG00000021037,,99764173,99906695,0.0150431537520345,0.008329919978381,0.1822382493229485,Increased in Stressed
chr13,99900000,100000000,ENSMMUG00000021037,,99764173,99906695,0.0154039206463116,0.0059473819433827,0.1385998574631812,Increased in Stressed
chr13,99900000,100000000,ENSMMUG00000021036,Metazoa_SRP,99927600,100040969,0.0154039206463116,0.0059473819433827,0.1385998574631812,Increased in Stressed
chr13,100000000,100100000,ENSMMUG00000021036,Metazoa_SRP,99927600,100040969,0.0157618509750094,0.0037272882404867,0.0929221626465528,Increased in Stressed
chr13,100000000,100100000,ENSMMUG00000003237,,100084591,100087190,0.0157618509750094,0.0037272882404867,0.0929221626465528,Increased in Stressed
chr13,100100000,100200000,ENSMMUG00000060643,DIPK1B,100161263,100225320,0.0161159340219916,0.0020185802483102,0.0554850775945786,Increased in Stressed
chr13,100200000,100300000,ENSMMUG00000060643,DIPK1B,100161263,100225320,0.016465580694764,0.0020185802483102,0.0554850775945786,Increased in Stressed
chr13,100400000,100500000,ENSMMUG00000064148,,100409221,100453492,0.0171497982639858,0.0010580973405356,0.032408009972978,Increased in Stressed
chr13,100400000,100500000,ENSMMUG00000063262,,100492011,100677904,0.0171497982639858,0.0010580973405356,0.032408009972978,Increased in Stressed
chr13,100500000,100600000,ENSMMUG00000063262,,100492011,100677904,0.0174836353244414,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,100600000,100700000,ENSMMUG00000063262,,100492011,100677904,0.0178117413220029,0.0006163820964417,0.0254139079763682,Increased in Stressed
chr13,100700000,100800000,ENSMMUG00000052839,,100719227,100722925,0.0181339577042385,0.0007069297672088,0.0280677300165898,Increased in Stressed
chr13,100700000,100800000,ENSMMUG00000054999,,100739073,100784068,0.0181339577042385,0.0007069297672088,0.0280677300165898,Increased in Stressed
chr13,100700000,100800000,ENSMMUG00000052047,,100790363,100825619,0.0181339577042385,0.0007069297672088,0.0280677300165898,Increased in Stressed
chr13,100800000,100900000,ENSMMUG00000052047,,100790363,100825619,0.0184494287183003,0.0005367242811075,0.023973684556138,Increased in Stressed
chr13,100900000,101000000,ENSMMUG00000064291,,100906075,100946473,0.0187567254696533,0.0004667447037627,0.0217543618449412,Increased in Stressed
chr13,101200000,101300000,ENSMMUG00000033561,,101202208,101202331,0.0196119437414568,0.0004053535134184,0.0206923317325986,Increased in Stressed
chr13,101300000,101400000,ENSMMUG00000037908,,101377296,101401532,0.0198710375790366,0.0002634211574141,0.0156881933748879,Increased in Stressed
chr13,101400000,101500000,ENSMMUG00000037908,,101377296,101401532,0.0201168031187075,0.0002275650480395,0.015246858218649,Increased in Stressed
chr13,101700000,101800000,ENSMMUG00000045908,,101731904,101856263,0.0207688329992918,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,101800000,101900000,ENSMMUG00000045908,,101731904,101856263,0.020950784291837,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,101800000,101900000,ENSMMUG00000015969,,101875277,101901708,0.020950784291837,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,101900000,102000000,ENSMMUG00000015969,,101875277,101901708,0.0211104094992544,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,101900000,102000000,ENSMMUG00000015968,,101909636,101927845,0.0211104094992544,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,102100000,102200000,ENSMMUG00000049950,Metazoa_SRP,102115788,102118523,0.0213516917359035,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,102100000,102200000,ENSMMUG00000037557,,102120535,102123839,0.0213516917359035,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,102100000,102200000,ENSMMUG00000059734,,102153328,102154729,0.0213516917359035,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,102300000,102400000,ENSMMUG00000055404,,102300403,102301766,0.0214766305647788,7.87284265340057e-05,0.0103136018921351,Increased in Stressed
chr13,102400000,102500000,ENSMMUG00000058315,,102471900,102474115,0.0214934374099262,9.198551018690656e-05,0.0103136018921351,Increased in Stressed
chr13,102700000,102800000,ENSMMUG00000059607,PRRG4,102762903,102831479,0.0213581699785432,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,102800000,102900000,ENSMMUG00000059607,PRRG4,102762903,102831479,0.021252156887305,0.0002275650480395,0.015246858218649,Increased in Stressed
chr13,102900000,103000000,ENSMMUG00000055881,,102924290,102924438,0.0211164035293568,0.0002275650480395,0.015246858218649,Increased in Stressed
chr13,103000000,103100000,ENSMMUG00000064714,Metazoa_SRP,103010789,103038103,0.0209512938763675,0.0002634211574141,0.0156881933748879,Increased in Stressed
chr13,103000000,103100000,ENSMMUG00000058497,,103045994,103047084,0.0209512938763675,0.0002634211574141,0.0156881933748879,Increased in Stressed
chr13,103000000,103100000,ENSMMUG00000038367,,103071572,103072898,0.0209512938763675,0.0002634211574141,0.0156881933748879,Increased in Stressed
chr13,103300000,103400000,ENSMMUG00000061676,Metazoa_SRP,103399527,103401064,0.0202936359056169,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,103400000,103500000,ENSMMUG00000061676,Metazoa_SRP,103399527,103401064,0.0198737718616425,0.0008097119863246,0.0289337083113356,Increased in Stressed
chr13,103600000,103700000,ENSMMUG00000060446,SPMIP9,103684063,103713720,0.0190206522372111,0.0008097119863246,0.0289337083113356,Increased in Stressed
chr13,103700000,103800000,ENSMMUG00000060446,SPMIP9,103684063,103713720,0.0185936194008206,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,103700000,103800000,ENSMMUG00000052411,,103742788,103768873,0.0185936194008206,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,103700000,103800000,ENSMMUG00000042860,,103791069,103817334,0.0185936194008206,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,103800000,103900000,ENSMMUG00000042860,,103791069,103817334,0.0181685150745869,0.0010580973405356,0.032408009972978,Increased in Stressed
chr13,103800000,103900000,ENSMMUG00000024719,,103827845,103827952,0.0181685150745869,0.0010580973405356,0.032408009972978,Increased in Stressed
chr13,103900000,104000000,ENSMMUG00000036243,Metazoa_SRP,103942120,103942271,0.0177459170460613,0.0020185802483102,0.0554850775945786,Increased in Stressed
chr13,104400000,104500000,ENSMMUG00000052757,Metazoa_SRP,104440249,104444077,0.0156648915750108,0.0053019414759456,0.126304028049194,Increased in Stressed
chr13,104900000,105000000,ENSMMUG00000023273,,104943829,105078641,0.0136146020297738,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,105000000,105100000,ENSMMUG00000023273,,104943829,105078641,0.0132059949404576,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,105000000,105100000,ENSMMUG00000004632,,105078738,105184382,0.0132059949404576,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,105100000,105200000,ENSMMUG00000004632,,105078738,105184382,0.012797427704332,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,105100000,105200000,ENSMMUG00000011870,,105196813,105202278,0.012797427704332,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,105200000,105300000,ENSMMUG00000011870,,105196813,105202278,0.0123887542898107,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,105200000,105300000,ENSMMUG00000014475,Metazoa_SRP,105222936,105242883,0.0123887542898107,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,105200000,105300000,ENSMMUG00000019471,,105268004,105331625,0.0123887542898107,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr14,71300000,71400000,ENSMMUG00000017477,,71295538,71498044,-0.0096797508232633,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,71400000,71500000,ENSMMUG00000017477,,71295538,71498044,-0.0097979979101512,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71400000,71500000,ENSMMUG00000052900,,71498239,71501769,-0.0097979979101512,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71500000,71600000,ENSMMUG00000052900,,71498239,71501769,-0.0099136141967248,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,71500000,71600000,ENSMMUG00000004649,,71516040,71653489,-0.0099136141967248,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,71600000,71700000,ENSMMUG00000004649,,71516040,71653489,-0.0100264846356052,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71700000,71800000,ENSMMUG00000042218,,71751851,72317970,-0.0101365263875237,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71800000,71900000,ENSMMUG00000042218,,71751851,72317970,-0.0102442552182506,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,71900000,72000000,ENSMMUG00000042218,,71751851,72317970,-0.0103502194060429,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,72000000,72100000,ENSMMUG00000042218,,71751851,72317970,-0.0104546838139774,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72100000,72200000,ENSMMUG00000042218,,71751851,72317970,-0.010557395664922,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,72200000,72300000,ENSMMUG00000042218,,71751851,72317970,-0.0106578816808173,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,72300000,72400000,ENSMMUG00000042218,,71751851,72317970,-0.0107559579831524,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72300000,72400000,ENSMMUG00000056479,,72369142,72542773,-0.0107559579831524,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72400000,72500000,ENSMMUG00000056479,,72369142,72542773,-0.0108516399905362,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72500000,72600000,ENSMMUG00000056479,,72369142,72542773,-0.0109449054957984,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72700000,72800000,ENSMMUG00000057340,,72733558,72735984,-0.0111227045573865,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,73100000,73200000,ENSMMUG00000054964,,73154956,73262448,-0.0114257825891603,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,73200000,73300000,ENSMMUG00000054964,,73154956,73262448,-0.0114853040801832,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,73200000,73300000,ENSMMUG00000052531,,73265616,73284213,-0.0114853040801832,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,73900000,74000000,ENSMMUG00000062402,,73934891,73935008,-0.0116319870690575,0.0314065376447479,0.6011408503085893,Decreased in Stressed
chr14,75400000,75500000,ENSMMUG00000049418,,75496083,75498900,-0.0101026110351118,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,75500000,75600000,ENSMMUG00000049447,,75564510,75566984,-0.0099321370912084,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,120300000,120400000,ENSMMUG00000052997,Y_RNA,120315424,120320453,0.0085523714602477,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120300000,120400000,ENSMMUG00000052577,,120370018,120373869,0.0085523714602477,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120400000,120500000,ENSMMUG00000049540,,120473572,120473893,0.0087870111123524,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120500000,120600000,ENSMMUG00000046453,CPO,120554638,120611236,0.0090176542025277,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120600000,120700000,ENSMMUG00000046453,CPO,120554638,120611236,0.009243718404621,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120600000,120700000,ENSMMUG00000062075,,120628010,120663832,0.009243718404621,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120700000,120800000,ENSMMUG00000059566,,120731837,120773131,0.0094648560324752,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,121000000,121100000,ENSMMUG00000058618,Metazoa_SRP,121017955,121021992,0.0101072399643729,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,121000000,121100000,ENSMMUG00000050413,,121029247,121051600,0.0101072399643729,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,121000000,121100000,ENSMMUG00000063056,C12H2orf72,121072411,121092075,0.0101072399643729,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,121100000,121200000,ENSMMUG00000051637,,121153202,121155096,0.0102974184758994,0.0344760525160003,0.6011408503085893,Increased in Stressed
chr14,121100000,121200000,ENSMMUG00000020706,OR5D3P,121183588,121331684,0.0102974184758994,0.0344760525160003,0.6011408503085893,Increased in Stressed
chr14,121200000,121300000,ENSMMUG00000020706,OR5D3P,121183588,121331684,0.0104662938496886,0.0259652214551352,0.6011408503085893,Increased in Stressed
chr14,121300000,121400000,ENSMMUG00000020706,OR5D3P,121183588,121331684,0.010618457113634,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,121300000,121400000,ENSMMUG00000057771,,121348200,121353862,0.010618457113634,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,121300000,121400000,ENSMMUG00000051915,,121393564,121395160,0.010618457113634,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,121400000,121500000,ENSMMUG00000060836,,121407525,121409809,0.0107578863721846,0.0193352412633589,0.6011408503085893,Increased in Stressed
chr14,121400000,121500000,ENSMMUG00000003141,HOXC9,121417298,121536457,0.0107578863721846,0.0193352412633589,0.6011408503085893,Increased in Stressed
chr14,121500000,121600000,ENSMMUG00000003141,HOXC9,121417298,121536457,0.010887811588468,0.0157848798612061,0.6011408503085893,Increased in Stressed
chr14,121500000,121600000,ENSMMUG00000003144,,121560708,121591722,0.010887811588468,0.0157848798612061,0.6011408503085893,Increased in Stressed
chr14,121600000,121700000,ENSMMUG00000003145,Metazoa_SRP,121634563,121659837,0.0110107444537383,0.0128211118999407,0.6011408503085893,Increased in Stressed
chr14,121600000,121700000,ENSMMUG00000062462,PDCD1,121664205,121665267,0.0110107444537383,0.0128211118999407,0.6011408503085893,Increased in Stressed
chr14,121600000,121700000,ENSMMUG00000002963,,121696899,121913531,0.0110107444537383,0.0128211118999407,0.6011408503085893,Increased in Stressed
