chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr12,76000000,mCG,c1,0.0108969826335902,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,76100000,mCG,c1,0.0108822370949515,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,76200000,mCG,c1,0.0108633888618294,0.0285744993112949,0.7226916569267351,Increased in Stressed
chr12,76300000,mCG,c1,0.0108400512011053,0.0285744993112949,0.7226916569267351,Increased in Stressed
chr12,76400000,mCG,c1,0.0108117398277902,0.0235645465920307,0.7226916569267351,Increased in Stressed
chr12,76500000,mCG,c1,0.0107780386823339,0.0259652214551352,0.7226916569267351,Increased in Stressed
chr12,76600000,mCG,c1,0.0107386920549503,0.0285744993112949,0.7226916569267351,Increased in Stressed
chr12,76700000,mCG,c1,0.0106933476550066,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,76800000,mCG,c1,0.0106417175778028,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,76900000,mCG,c1,0.0105837424001917,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,77000000,mCG,c1,0.0105191732824145,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,77100000,mCG,c1,0.0104474072772764,0.0344760525160003,0.7226916569267351,Increased in Stressed
chr12,77200000,mCG,c1,0.0103677860346897,0.0344760525160003,0.7226916569267351,Increased in Stressed
chr12,77300000,mCG,c1,0.0102797670942362,0.0344760525160003,0.7226916569267351,Increased in Stressed
chr12,77400000,mCG,c1,0.0101828997674666,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,77500000,mCG,c1,0.0100772767011778,0.0452646040298907,0.7226916569267351,Increased in Stressed
chr12,77600000,mCG,c1,0.0099630779086341,0.0452646040298907,0.7226916569267351,Increased in Stressed
chr12,77700000,mCG,c1,0.0098401043496147,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,77800000,mCG,c1,0.0097077712173561,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,77900000,mCG,c1,0.0095652501116114,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,78000000,mCG,c1,0.0094117252215821,0.0452646040298907,0.7226916569267351,Increased in Stressed
chr12,78100000,mCG,c1,0.0092467858582141,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,78200000,mCG,c1,0.0090704536170864,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,78300000,mCG,c1,0.0088831230985981,0.0344760525160003,0.7226916569267351,Increased in Stressed
chr12,78400000,mCG,c1,0.0086854295993417,0.0314065376447479,0.7226916569267351,Increased in Stressed
chr12,78500000,mCG,c1,0.0084782897468762,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,78600000,mCG,c1,0.008262779195115,0.0377983014556208,0.7226916569267351,Increased in Stressed
chr12,78700000,mCG,c1,0.0080403681458636,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,78800000,mCG,c1,0.0078133090066523,0.0413890617691391,0.7226916569267351,Increased in Stressed
chr12,78900000,mCG,c1,0.0075838453156884,0.0452646040298907,0.7226916569267351,Increased in Stressed
chr13,1700000,mCG,c1,0.009793676862041,0.0452646040298907,0.4870497604805699,Increased in Stressed
chr13,1800000,mCG,c1,0.009761030841201,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,1900000,mCG,c1,0.0097272574546916,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,2000000,mCG,c1,0.0096922879263532,0.0452646040298907,0.4870497604805699,Increased in Stressed
chr13,2100000,mCG,c1,0.0096560702571228,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,2200000,mCG,c1,0.009618544742542,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,2300000,mCG,c1,0.0095796316746545,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,2400000,mCG,c1,0.0095392380621788,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,2500000,mCG,c1,0.0094972880392938,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,2600000,mCG,c1,0.0094537229513018,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,2700000,mCG,c1,0.0094084932737701,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,2800000,mCG,c1,0.0093615605171073,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,2900000,mCG,c1,0.0093128988789281,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3000000,mCG,c1,0.0092625116784161,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3100000,mCG,c1,0.009210393793025,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3200000,mCG,c1,0.0091565602240752,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3300000,mCG,c1,0.0091010820269692,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,3400000,mCG,c1,0.0090440627262042,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,3500000,mCG,c1,0.0089856086140296,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,3600000,mCG,c1,0.0089258270308785,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,3700000,mCG,c1,0.008864889744695,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3800000,mCG,c1,0.0088029944867418,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,3900000,mCG,c1,0.008740342579101,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4000000,mCG,c1,0.0086771305863377,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,4100000,mCG,c1,0.0086135475308477,0.0213588885742085,0.3880801449415513,Increased in Stressed
chr13,4200000,mCG,c1,0.0085498534911676,0.0259652214551352,0.4030508323908965,Increased in Stressed
chr13,4300000,mCG,c1,0.0084863369176435,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4400000,mCG,c1,0.0084233466838257,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,4500000,mCG,c1,0.0083612325776134,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,4600000,mCG,c1,0.0083003574210525,0.0285744993112949,0.4030508323908965,Increased in Stressed
chr13,4700000,mCG,c1,0.0082410822089946,0.0494416605603101,0.4870497604805699,Increased in Stressed
chr13,67600000,mCG,c1,-0.012044885512974,0.0413890617691391,0.4621778564220533,Decreased in Stressed
chr13,67700000,mCG,c1,-0.0120522972408725,0.0413890617691391,0.4621778564220533,Decreased in Stressed
chr13,67800000,mCG,c1,-0.0120431085188228,0.0413890617691391,0.4621778564220533,Decreased in Stressed
chr13,67900000,mCG,c1,-0.012017077122804,0.0413890617691391,0.4621778564220533,Decreased in Stressed
chr13,68100000,mCG,c1,-0.011911995168256,0.0494416605603101,0.4870497604805699,Decreased in Stressed
chr13,68200000,mCG,c1,-0.0118321155461122,0.0494416605603101,0.4870497604805699,Decreased in Stressed
chr13,98600000,mCG,c1,0.0105104600077698,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr13,98700000,mCG,c1,0.0109073898847049,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,98800000,mCG,c1,0.0112989701292729,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,98900000,mCG,c1,0.0116867534153208,0.0344760525160003,0.4297480034552596,Increased in Stressed
chr13,99000000,mCG,c1,0.012071526548713,0.0314065376447479,0.4156519550020962,Increased in Stressed
chr13,99100000,mCG,c1,0.0124532520191928,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,99200000,mCG,c1,0.0128317024112949,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,99300000,mCG,c1,0.0132067556528514,0.0115328763157137,0.2247862438262743,Increased in Stressed
chr13,99400000,mCG,c1,0.0135785930970488,0.0115328763157137,0.2247862438262743,Increased in Stressed
chr13,99500000,mCG,c1,0.013947735940607,0.0092960005672308,0.1953982864327737,Increased in Stressed
chr13,99600000,mCG,c1,0.0143148518527309,0.010360835244186,0.2095625543729713,Increased in Stressed
chr13,99700000,mCG,c1,0.0146800697678917,0.0092960005672308,0.1953982864327737,Increased in Stressed
chr13,99800000,mCG,c1,0.0150431537520345,0.008329919978381,0.1822382493229485,Increased in Stressed
chr13,99900000,mCG,c1,0.0154039206463116,0.0059473819433827,0.1385998574631812,Increased in Stressed
chr13,100000000,mCG,c1,0.0157618509750094,0.0037272882404867,0.0929221626465528,Increased in Stressed
chr13,100100000,mCG,c1,0.0161159340219916,0.0020185802483102,0.0554850775945786,Increased in Stressed
chr13,100200000,mCG,c1,0.016465580694764,0.0020185802483102,0.0554850775945786,Increased in Stressed
chr13,100300000,mCG,c1,0.0168103657629536,0.001778600955585,0.0529627840107535,Increased in Stressed
chr13,100400000,mCG,c1,0.0171497982639858,0.0010580973405356,0.032408009972978,Increased in Stressed
chr13,100500000,mCG,c1,0.0174836353244414,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,100600000,mCG,c1,0.0178117413220029,0.0006163820964417,0.0254139079763682,Increased in Stressed
chr13,100700000,mCG,c1,0.0181339577042385,0.0007069297672088,0.0280677300165898,Increased in Stressed
chr13,100800000,mCG,c1,0.0184494287183003,0.0005367242811075,0.023973684556138,Increased in Stressed
chr13,100900000,mCG,c1,0.0187567254696533,0.0004667447037627,0.0217543618449412,Increased in Stressed
chr13,101000000,mCG,c1,0.0190539924237493,0.0004053535134184,0.0206923317325986,Increased in Stressed
chr13,101100000,mCG,c1,0.019339469378633,0.0004053535134184,0.0206923317325986,Increased in Stressed
chr13,101200000,mCG,c1,0.0196119437414568,0.0004053535134184,0.0206923317325986,Increased in Stressed
chr13,101300000,mCG,c1,0.0198710375790366,0.0002634211574141,0.0156881933748879,Increased in Stressed
chr13,101400000,mCG,c1,0.0201168031187075,0.0002275650480395,0.015246858218649,Increased in Stressed
chr13,101500000,mCG,c1,0.0203491680177498,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,101600000,mCG,c1,0.0205673508821713,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,101700000,mCG,c1,0.0207688329992918,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,101800000,mCG,c1,0.020950784291837,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,101900000,mCG,c1,0.0211104094992544,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,102000000,mCG,c1,0.0212448886728388,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,102100000,mCG,c1,0.0213516917359035,0.0001073317962305,0.0103136018921351,Increased in Stressed
chr13,102200000,mCG,c1,0.0214291898464862,7.87284265340057e-05,0.0103136018921351,Increased in Stressed
chr13,102300000,mCG,c1,0.0214766305647788,7.87284265340057e-05,0.0103136018921351,Increased in Stressed
chr13,102400000,mCG,c1,0.0214934374099262,9.198551018690656e-05,0.0103136018921351,Increased in Stressed
chr13,102500000,mCG,c1,0.0214793122487412,9.198551018690656e-05,0.0103136018921351,Increased in Stressed
chr13,102600000,mCG,c1,0.0214341718579199,9.198551018690656e-05,0.0103136018921351,Increased in Stressed
chr13,102700000,mCG,c1,0.0213581699785432,0.0001250716647367,0.0103136018921351,Increased in Stressed
chr13,102800000,mCG,c1,0.021252156887305,0.0002275650480395,0.015246858218649,Increased in Stressed
chr13,102900000,mCG,c1,0.0211164035293568,0.0002275650480395,0.015246858218649,Increased in Stressed
chr13,103000000,mCG,c1,0.0209512938763675,0.0002634211574141,0.0156881933748879,Increased in Stressed
chr13,103100000,mCG,c1,0.0207578683899447,0.0004667447037627,0.0217543618449412,Increased in Stressed
chr13,103200000,mCG,c1,0.0205379729806607,0.0006163820964417,0.0254139079763682,Increased in Stressed
chr13,103300000,mCG,c1,0.0202936359056169,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,103400000,mCG,c1,0.0198737718616425,0.0008097119863246,0.0289337083113356,Increased in Stressed
chr13,103500000,mCG,c1,0.0194482042489818,0.0008097119863246,0.0289337083113356,Increased in Stressed
chr13,103600000,mCG,c1,0.0190206522372111,0.0008097119863246,0.0289337083113356,Increased in Stressed
chr13,103700000,mCG,c1,0.0185936194008206,0.0009262185820178,0.0300880703006995,Increased in Stressed
chr13,103800000,mCG,c1,0.0181685150745869,0.0010580973405356,0.032408009972978,Increased in Stressed
chr13,103900000,mCG,c1,0.0177459170460613,0.0020185802483102,0.0554850775945786,Increased in Stressed
chr13,104000000,mCG,c1,0.017325853372868,0.0029278543777894,0.076552680316836,Increased in Stressed
chr13,104100000,mCG,c1,0.0169080432332523,0.0029278543777894,0.076552680316836,Increased in Stressed
chr13,104200000,mCG,c1,0.016492135984687,0.0033056227377293,0.0843720851153776,Increased in Stressed
chr13,104300000,mCG,c1,0.0160778266045766,0.0041972931329797,0.1022613236035059,Increased in Stressed
chr13,104400000,mCG,c1,0.0156648915750108,0.0053019414759456,0.126304028049194,Increased in Stressed
chr13,104500000,mCG,c1,0.0152531706842953,0.0066627964780963,0.1519684643514751,Increased in Stressed
chr13,104600000,mCG,c1,0.0148424944991392,0.008329919978381,0.1822382493229485,Increased in Stressed
chr13,104700000,mCG,c1,0.0144326515058935,0.010360835244186,0.2095625543729713,Increased in Stressed
chr13,104800000,mCG,c1,0.0140234233282792,0.0128211118999407,0.2454327135131511,Increased in Stressed
chr13,104900000,mCG,c1,0.0136146020297738,0.0193352412633589,0.3573685971434627,Increased in Stressed
chr13,105000000,mCG,c1,0.0132059949404576,0.0235645465920307,0.4030508323908965,Increased in Stressed
chr13,105100000,mCG,c1,0.012797427704332,0.0377983014556208,0.4552784175328715,Increased in Stressed
chr13,105200000,mCG,c1,0.0123887542898107,0.0413890617691391,0.4621778564220533,Increased in Stressed
chr14,71300000,mCG,c1,-0.0096797508232633,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,71400000,mCG,c1,-0.0097979979101512,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71500000,mCG,c1,-0.0099136141967248,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,71600000,mCG,c1,-0.0100264846356052,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71700000,mCG,c1,-0.0101365263875237,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,71800000,mCG,c1,-0.0102442552182506,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,71900000,mCG,c1,-0.0103502194060429,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,72000000,mCG,c1,-0.0104546838139774,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72100000,mCG,c1,-0.010557395664922,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,72200000,mCG,c1,-0.0106578816808173,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,72300000,mCG,c1,-0.0107559579831524,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72400000,mCG,c1,-0.0108516399905362,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72500000,mCG,c1,-0.0109449054957984,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,72600000,mCG,c1,-0.0110354173205082,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,72700000,mCG,c1,-0.0111227045573865,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,72800000,mCG,c1,-0.0112062584168317,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,72900000,mCG,c1,-0.0112853474028611,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,73000000,mCG,c1,-0.011358887949191,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,73100000,mCG,c1,-0.0114257825891603,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,73200000,mCG,c1,-0.0114853040801832,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,73300000,mCG,c1,-0.0115367133261143,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,73400000,mCG,c1,-0.011579178006766,0.0377983014556208,0.6011408503085893,Decreased in Stressed
chr14,73500000,mCG,c1,-0.0116119580297691,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,73600000,mCG,c1,-0.01163427044838,0.0344760525160003,0.6011408503085893,Decreased in Stressed
chr14,73700000,mCG,c1,-0.0116453569710457,0.0314065376447479,0.6011408503085893,Decreased in Stressed
chr14,73800000,mCG,c1,-0.0116447224243021,0.0314065376447479,0.6011408503085893,Decreased in Stressed
chr14,73900000,mCG,c1,-0.0116319870690575,0.0314065376447479,0.6011408503085893,Decreased in Stressed
chr14,74000000,mCG,c1,-0.0116068295417608,0.0344760525160003,0.6011408503085893,Decreased in Stressed
chr14,74100000,mCG,c1,-0.0115690105577708,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,74200000,mCG,c1,-0.0115186105190274,0.0413890617691391,0.6011408503085893,Decreased in Stressed
chr14,74300000,mCG,c1,-0.0114558437488614,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,74400000,mCG,c1,-0.0113809949163856,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,74500000,mCG,c1,-0.0112944949622479,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,74600000,mCG,c1,-0.0111971998597377,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,74700000,mCG,c1,-0.0110900073659985,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,74800000,mCG,c1,-0.010973615091111,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,75300000,mCG,c1,-0.0102664964094072,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,75400000,mCG,c1,-0.0101026110351118,0.0452646040298907,0.6011408503085893,Decreased in Stressed
chr14,75500000,mCG,c1,-0.0099321370912084,0.0494416605603101,0.6011408503085893,Decreased in Stressed
chr14,120300000,mCG,c1,0.0085523714602477,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120400000,mCG,c1,0.0087870111123524,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120500000,mCG,c1,0.0090176542025277,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120600000,mCG,c1,0.009243718404621,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120700000,mCG,c1,0.0094648560324752,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120800000,mCG,c1,0.0096806951057182,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,120900000,mCG,c1,0.0098910335470878,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,121000000,mCG,c1,0.0101072399643729,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,121100000,mCG,c1,0.0102974184758994,0.0344760525160003,0.6011408503085893,Increased in Stressed
chr14,121200000,mCG,c1,0.0104662938496886,0.0259652214551352,0.6011408503085893,Increased in Stressed
chr14,121300000,mCG,c1,0.010618457113634,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,121400000,mCG,c1,0.0107578863721846,0.0193352412633589,0.6011408503085893,Increased in Stressed
chr14,121500000,mCG,c1,0.010887811588468,0.0157848798612061,0.6011408503085893,Increased in Stressed
chr14,121600000,mCG,c1,0.0110107444537383,0.0128211118999407,0.6011408503085893,Increased in Stressed
chr14,121700000,mCG,c1,0.0111286127392208,0.0115328763157137,0.6011408503085893,Increased in Stressed
chr14,121800000,mCG,c1,0.0112429049128233,0.0092960005672308,0.6011408503085893,Increased in Stressed
chr14,121900000,mCG,c1,0.0113547329657351,0.0092960005672308,0.6011408503085893,Increased in Stressed
chr14,122000000,mCG,c1,0.0114649556364438,0.0092960005672308,0.6011408503085893,Increased in Stressed
chr14,122100000,mCG,c1,0.0115742222546272,0.010360835244186,0.6011408503085893,Increased in Stressed
chr14,122200000,mCG,c1,0.0116830191433551,0.010360835244186,0.6011408503085893,Increased in Stressed
chr14,122300000,mCG,c1,0.0117917136030784,0.008329919978381,0.6011408503085893,Increased in Stressed
chr14,122400000,mCG,c1,0.0119005557758027,0.0092960005672308,0.6011408503085893,Increased in Stressed
chr14,122500000,mCG,c1,0.012009727713321,0.0115328763157137,0.6011408503085893,Increased in Stressed
chr14,122600000,mCG,c1,0.0121193676635283,0.0115328763157137,0.6011408503085893,Increased in Stressed
chr14,122700000,mCG,c1,0.012229587019944,0.0128211118999407,0.6011408503085893,Increased in Stressed
chr14,122800000,mCG,c1,0.0123404937472391,0.0142350798549777,0.6011408503085893,Increased in Stressed
chr14,122900000,mCG,c1,0.0124521755734388,0.0142350798549777,0.6011408503085893,Increased in Stressed
chr14,123000000,mCG,c1,0.0125647129829481,0.0157848798612061,0.6011408503085893,Increased in Stressed
chr14,123100000,mCG,c1,0.0126781816681017,0.0174811833874674,0.6011408503085893,Increased in Stressed
chr14,123200000,mCG,c1,0.0127926285910523,0.0174811833874674,0.6011408503085893,Increased in Stressed
chr14,123300000,mCG,c1,0.0129080841625141,0.0174811833874674,0.6011408503085893,Increased in Stressed
chr14,123400000,mCG,c1,0.013024565463377,0.0142350798549777,0.6011408503085893,Increased in Stressed
chr14,123500000,mCG,c1,0.0131420744156072,0.0174811833874674,0.6011408503085893,Increased in Stressed
chr14,123600000,mCG,c1,0.0132605963171217,0.0193352412633589,0.6011408503085893,Increased in Stressed
chr14,123700000,mCG,c1,0.0133800804674436,0.0193352412633589,0.6011408503085893,Increased in Stressed
chr14,123800000,mCG,c1,0.0135004306323034,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,123900000,mCG,c1,0.0136215187933242,0.0213588885742085,0.6011408503085893,Increased in Stressed
chr14,124000000,mCG,c1,0.0137432025405813,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,124100000,mCG,c1,0.0138653350616356,0.0235645465920307,0.6011408503085893,Increased in Stressed
chr14,124200000,mCG,c1,0.0139877521140012,0.0259652214551352,0.6011408503085893,Increased in Stressed
chr14,124300000,mCG,c1,0.0141102805621703,0.0285744993112949,0.6011408503085893,Increased in Stressed
chr14,124400000,mCG,c1,0.0142327407088522,0.0377983014556208,0.6011408503085893,Increased in Stressed
chr14,124500000,mCG,c1,0.014354947659012,0.0377983014556208,0.6011408503085893,Increased in Stressed
chr14,124600000,mCG,c1,0.014476714278741,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,124700000,mCG,c1,0.0145978519225706,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,124800000,mCG,c1,0.0147181481682371,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,125000000,mCG,c1,0.0149554718072436,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,125100000,mCG,c1,0.0150721517127134,0.0452646040298907,0.6011408503085893,Increased in Stressed
chr14,125200000,mCG,c1,0.0151872993252065,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125300000,mCG,c1,0.0153007808585028,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125400000,mCG,c1,0.0154124755252487,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125500000,mCG,c1,0.015522278818543,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125600000,mCG,c1,0.0156301067616149,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125700000,mCG,c1,0.0157359011317094,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125800000,mCG,c1,0.0158396278453061,0.0413890617691391,0.6011408503085893,Increased in Stressed
chr14,125900000,mCG,c1,0.0159412615791244,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,126000000,mCG,c1,0.0160407631821387,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr14,126100000,mCG,c1,0.0161380809452132,0.0494416605603101,0.6011408503085893,Increased in Stressed
chr15,7300000,mCG,c1,-0.0081177039248001,0.0494416605603101,0.8422344949100927,Decreased in Stressed
chr15,7400000,mCG,c1,-0.0080918966625262,0.0494416605603101,0.8422344949100927,Decreased in Stressed
chr15,42700000,mCG,c1,-0.0115625754495933,0.0494416605603101,0.8422344949100927,Decreased in Stressed
chr15,50000000,mCG,c1,0.0075594850485647,0.0452646040298907,0.8422344949100927,Increased in Stressed
chr15,50100000,mCG,c1,0.0075992749190023,0.0413890617691391,0.8422344949100927,Increased in Stressed
chr15,50200000,mCG,c1,0.0076288051831316,0.0452646040298907,0.8422344949100927,Increased in Stressed
chr15,50300000,mCG,c1,0.0076503595525969,0.0452646040298907,0.8422344949100927,Increased in Stressed
chr16,16500000,mCG,c1,-0.0117493754526029,0.0494416605603101,0.8909161301655389,Decreased in Stressed
chr16,16600000,mCG,c1,-0.0117623473053826,0.0377983014556208,0.8909161301655389,Decreased in Stressed
chr16,16700000,mCG,c1,-0.0117311896551167,0.0452646040298907,0.8909161301655389,Decreased in Stressed
chr16,68700000,mCG,c1,0.0078442288549116,0.0494416605603101,0.8909161301655389,Increased in Stressed
chr17,27500000,mCG,c1,-0.0092957197448937,0.0494416605603101,0.2750377404822042,Decreased in Stressed
chr17,27900000,mCG,c1,-0.0104183802665525,0.0377983014556208,0.2455567975683341,Decreased in Stressed
chr17,28000000,mCG,c1,-0.0106825475258427,0.0344760525160003,0.2390168118460021,Decreased in Stressed
chr17,28100000,mCG,c1,-0.0109386158481006,0.0344760525160003,0.2390168118460021,Decreased in Stressed
chr17,28200000,mCG,c1,-0.0111849238290726,0.0314065376447479,0.2352957538062164,Decreased in Stressed
chr17,28300000,mCG,c1,-0.0114190341773927,0.0314065376447479,0.2352957538062164,Decreased in Stressed
chr17,28400000,mCG,c1,-0.0116383777810755,0.0344760525160003,0.2390168118460021,Decreased in Stressed
chr17,28500000,mCG,c1,-0.0118419748900968,0.0377983014556208,0.2455567975683341,Decreased in Stressed
chr17,28600000,mCG,c1,-0.0120297783845204,0.0377983014556208,0.2455567975683341,Decreased in Stressed
chr17,28700000,mCG,c1,-0.0122015828542811,0.0314065376447479,0.2352957538062164,Decreased in Stressed
chr17,28800000,mCG,c1,-0.0123568848572812,0.0344760525160003,0.2390168118460021,Decreased in Stressed
chr17,28900000,mCG,c1,-0.0124961324577896,0.0344760525160003,0.2390168118460021,Decreased in Stressed
chr17,29000000,mCG,c1,-0.012619762683367,0.0452646040298907,0.2628176071485534,Decreased in Stressed
chr17,29100000,mCG,c1,-0.0127274278154172,0.0452646040298907,0.2628176071485534,Decreased in Stressed
chr17,29200000,mCG,c1,-0.012819276236315,0.0413890617691391,0.2546386647915909,Decreased in Stressed
chr17,29400000,mCG,c1,-0.0129671470349312,0.0452646040298907,0.2628176071485534,Decreased in Stressed
chr17,29500000,mCG,c1,-0.0130330707697967,0.0314065376447479,0.2352957538062164,Decreased in Stressed
chr17,29600000,mCG,c1,-0.0131011583595412,0.0285744993112949,0.2352957538062164,Decreased in Stressed
chr17,29700000,mCG,c1,-0.0131763223670169,0.0285744993112949,0.2352957538062164,Decreased in Stressed
chr17,29800000,mCG,c1,-0.0132626710854104,0.0259652214551352,0.2352957538062164,Decreased in Stressed
chr17,29900000,mCG,c1,-0.0133622927486967,0.0235645465920307,0.2304364608841745,Decreased in Stressed
chr17,30000000,mCG,c1,-0.0134742491256971,0.0285744993112949,0.2352957538062164,Decreased in Stressed
chr17,30100000,mCG,c1,-0.0135969995090123,0.0285744993112949,0.2352957538062164,Decreased in Stressed
chr17,30200000,mCG,c1,-0.0137297279454244,0.0259652214551352,0.2352957538062164,Decreased in Stressed
chr17,30300000,mCG,c1,-0.013871508680481,0.0314065376447479,0.2352957538062164,Decreased in Stressed
chr17,30400000,mCG,c1,-0.0140201000210971,0.0285744993112949,0.2352957538062164,Decreased in Stressed
chr17,30500000,mCG,c1,-0.0141722468189735,0.0377983014556208,0.2455567975683341,Decreased in Stressed
chr17,30600000,mCG,c1,-0.0143239726964468,0.0285744993112949,0.2352957538062164,Decreased in Stressed
chr17,30800000,mCG,c1,-0.0146081056754443,0.0314065376447479,0.2352957538062164,Decreased in Stressed
