chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction,Unnamed: 0,genebody,Methylation Difference,p-value,q-value
chr16,70500000,70600000,ENSMMUG00000003981,DSG2,70547763,70610154,0.0103020950281903,0.0114312459587601,0.2683253508487169,Increased in Stressed,11280,ENSMMUG00000003981,-0.06541228,0.0104357486229629,0.8901163210744789
chr16,70600000,70700000,ENSMMUG00000003981,DSG2,70547763,70610154,0.0103534311659564,0.0163068237085089,0.2683253508487169,Increased in Stressed,11280,ENSMMUG00000003981,-0.06541228,0.0104357486229629,0.8901163210744789
chr16,70600000,70700000,ENSMMUG00000055658,SIGLEC10,70693204,70700856,0.0103534311659564,0.0163068237085089,0.2683253508487169,Increased in Stressed,11283,ENSMMUG00000055658,-0.17934531,0.0238868187820467,0.8901163210744789
chr16,70700000,70800000,ENSMMUG00000055658,SIGLEC10,70693204,70700856,0.0104112820838496,0.0293112220061821,0.2683253508487169,Increased in Stressed,11283,ENSMMUG00000055658,-0.17934531,0.0238868187820467,0.8901163210744789
chr16,71000000,71100000,ENSMMUG00000005733,TBC1D4,71007529,71087780,0.0106594496505828,0.0433622188594735,0.2683253508487169,Increased in Stressed,11293,ENSMMUG00000005733,0.09497732,0.0026432142645853,0.8901163210744789
chr16,71400000,71500000,ENSMMUG00000029833,FAM222B,71455632,71481614,0.0111690374436868,0.0433622188594735,0.2683253508487169,Increased in Stressed,11308,ENSMMUG00000029833,-0.064085126,0.0193692804428477,0.8901163210744789
chr16,71500000,71600000,ENSMMUG00000018018,MYCBP2,71560088,71596114,0.0113219663001442,0.0433622188594735,0.2683253508487169,Increased in Stressed,11311,ENSMMUG00000018018,0.073029876,0.0053735123375462,0.8901163210744789
chr16,72100000,72200000,ENSMMUG00000013646,MAP4K1,72154494,72196472,0.012338121773285,0.0433622188594735,0.2683253508487169,Increased in Stressed,11328,ENSMMUG00000013646,0.04946494,0.0293112220061821,0.8901163210744789
chr16,72200000,72300000,ENSMMUG00000016774,AATF,72261177,72267756,0.0125038019490614,0.0433622188594735,0.2683253508487169,Increased in Stressed,11332,ENSMMUG00000016774,-0.21567029,0.0270205635787676,0.8901163210744789
chr17,30800000,30900000,ENSMMUG00000009528,CD300C,30841678,30867629,-0.0124697887916744,0.021080909372252,0.5322373416087087,Decreased in Stressed,11782,ENSMMUG00000009528,0.06940639,0.0371753969838011,0.8901163210744789
chr18,700000,800000,ENSMMUG00000022596,,715138,844973,0.0151004834147734,0.0317565928714909,0.5740859656016741,Increased in Stressed,12094,ENSMMUG00000022596,-0.041804433,0.0013870569423509,0.8901163210744789
chr18,800000,900000,ENSMMUG00000022596,,715138,844973,0.0145884230933979,0.0401678780820709,0.5740859656016741,Increased in Stressed,12094,ENSMMUG00000022596,-0.041804433,0.0013870569423509,0.8901163210744789
chr19,100000,200000,ENSMMUG00000062425,,134198,153975,0.027456864779782,0.0193692804428477,0.5436629898015871,Increased in Stressed,12594,ENSMMUG00000062425,-0.10844332,0.0036027079980683,0.8901163210744789
chr19,300000,400000,ENSMMUG00000049968,,382630,405561,0.0266754392933291,0.02292285033304,0.5436629898015871,Increased in Stressed,12606,ENSMMUG00000049968,-0.05480969,0.0467685866914884,0.8901163210744789
chr19,400000,500000,ENSMMUG00000049968,,382630,405561,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed,12606,ENSMMUG00000049968,-0.05480969,0.0467685866914884,0.8901163210744789
chr19,400000,500000,ENSMMUG00000056220,Metazoa_SRP,452732,462517,0.0262857793704825,0.02292285033304,0.5436629898015871,Increased in Stressed,12609,ENSMMUG00000056220,-0.23181164,0.0023794876063757,0.8901163210744789
chr19,500000,600000,ENSMMUG00000028948,DMRTA1,598129,601929,0.025896977648383,0.02292285033304,0.5436629898015871,Increased in Stressed,12614,ENSMMUG00000028948,0.07906091,0.046716496964751,0.8901163210744789
chr19,600000,700000,ENSMMUG00000028948,DMRTA1,598129,601929,0.0255091528963365,0.02292285033304,0.5436629898015871,Increased in Stressed,12614,ENSMMUG00000028948,0.07906091,0.046716496964751,0.8901163210744789
chr19,1200000,1300000,ENSMMUG00000003060,CDK9,1285477,1294437,0.0232203929483548,0.0249030193506095,0.5436629898015871,Increased in Stressed,12640,ENSMMUG00000003060,-0.16458362,0.0249030193506095,0.8901163210744789
chr19,1800000,1900000,ENSMMUG00000049584,,1883965,1886328,0.0209843720429304,0.0317565928714909,0.5436629898015871,Increased in Stressed,12660,ENSMMUG00000049584,-0.16197926,0.0191184948462394,0.8901163210744789
chr19,2100000,2200000,ENSMMUG00000058241,,2136576,2156387,0.0198327779122767,0.0433622188594735,0.5436629898015871,Increased in Stressed,12671,ENSMMUG00000058241,-0.07044804,0.0401678780820709,0.8901163210744789
chr19,2100000,2200000,ENSMMUG00000000452,ZFR2,2170947,2178483,0.0198327779122767,0.0433622188594735,0.5436629898015871,Increased in Stressed,12673,ENSMMUG00000000452,-0.1900397,0.0193692804428477,0.8901163210744789
chr2,11800000,11900000,ENSMMUG00000059008,CYTH3,11727428,11840137,-0.0051033822887722,0.0433622188594735,0.3560846616511007,Decreased in Stressed,14187,ENSMMUG00000059008,0.057986796,0.0270296363649138,0.8901163210744789
chr2,14200000,14300000,ENSMMUG00000016917,ZNF583,14257662,14311474,-0.0059832008523852,0.0095181394286269,0.1773668674296057,Decreased in Stressed,14200,ENSMMUG00000016917,0.10386491,0.0467685866914884,0.8901163210744789
chr2,14300000,14400000,ENSMMUG00000016917,ZNF583,14257662,14311474,-0.0060096906586071,0.0086731799568356,0.1773668674296057,Decreased in Stressed,14200,ENSMMUG00000016917,0.10386491,0.0467685866914884,0.8901163210744789
chr2,140100000,140200000,ENSMMUG00000060249,GMPPB,140177952,140178529,0.0072680812872059,0.0023794876063757,0.1675096884348101,Increased in Stressed,15198,ENSMMUG00000060249,-0.117458105,0.0406509207393725,0.8901163210744789
chr2,140300000,140400000,ENSMMUG00000020014,NDRG4,140325255,140588378,0.0074084420143463,0.0021400575309807,0.1675096884348101,Increased in Stressed,15200,ENSMMUG00000020014,-0.025227904,0.0293112220061821,0.8901163210744789
chr2,140400000,140500000,ENSMMUG00000020014,NDRG4,140325255,140588378,0.0074733863677209,0.0019229055274802,0.1675096884348101,Increased in Stressed,15200,ENSMMUG00000020014,-0.025227904,0.0293112220061821,0.8901163210744789
chr2,140500000,140600000,ENSMMUG00000020014,NDRG4,140325255,140588378,0.0075348732228079,0.0021400575309807,0.1675096884348101,Increased in Stressed,15200,ENSMMUG00000020014,-0.025227904,0.0293112220061821,0.8901163210744789
chr2,194200000,194300000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0111638927833788,0.0078959053700381,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194300000,194400000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0112302001765942,0.0078959053700381,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194400000,194500000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0112971511981239,0.0086731799568356,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194500000,194600000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0113647769534204,0.0086731799568356,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194600000,194700000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0114331095604598,0.0086731799568356,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194700000,194800000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0115021814098519,0.0078959053700381,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194800000,194900000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0115720243920822,0.0086731799568356,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,194900000,195000000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0116426714169344,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195000000,195100000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0117141546534971,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195100000,195200000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0117865054076398,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195200000,195300000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0118597534519941,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195300000,195400000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0119339269576932,0.0086731799568356,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195400000,195500000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0120090523937221,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195500000,195600000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0120851540514193,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195600000,195700000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0121622509750525,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195700000,195800000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.012240358232459,0.0104357486229629,0.182202530011732,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195800000,195900000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0123194858567372,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr2,195900000,196000000,ENSMMUG00000012609,ADAD2,194223469,195951831,-0.0123996389916734,0.0095181394286269,0.1773668674296057,Decreased in Stressed,15620,ENSMMUG00000012609,0.034152865,0.0001262733676588,0.8811355595232837
chr20,27400000,27500000,ENSMMUG00000018992,ATP2A1,27453388,27459672,0.0096370542092163,0.0467685866914884,0.7084844930419343,Increased in Stressed,16058,ENSMMUG00000018992,0.08543694,0.0293112220061821,0.8901163210744789
chr20,71100000,71200000,ENSMMUG00000057658,,71188690,71192833,0.0092218756867186,0.0078959053700381,0.3841708533821902,Increased in Stressed,16524,ENSMMUG00000057658,0.084896326,0.0136782668396458,0.8901163210744789
chr20,72000000,72100000,ENSMMUG00000011893,mml-mir-6130,72048236,72116919,0.0130137666680291,0.0053735123375462,0.3841708533821902,Increased in Stressed,16540,ENSMMUG00000011893,-0.047487736,0.0065258750103639,0.8901163210744789
chr20,72100000,72200000,ENSMMUG00000011893,mml-mir-6130,72048236,72116919,0.0134030370431054,0.0048692292138769,0.3841708533821902,Increased in Stressed,16540,ENSMMUG00000011893,-0.047487736,0.0065258750103639,0.8901163210744789
chr20,72700000,72800000,ENSMMUG00000011283,,72733161,72761530,0.0153704601663147,0.0104357486229629,0.4365621507272846,Increased in Stressed,16550,ENSMMUG00000011283,-0.06540108,0.0317565928714909,0.8901163210744789
chr3,69400000,69500000,ENSMMUG00000059330,,69473926,69483692,0.0061517185166215,0.0193692804428477,0.346281774968687,Increased in Stressed,17362,ENSMMUG00000059330,-0.19534624,0.0149416932334276,0.8901163210744789
chr3,70200000,70300000,ENSMMUG00000024346,,70240350,70240483,0.0069801332566432,0.0065258750103639,0.346281774968687,Increased in Stressed,17371,ENSMMUG00000024346,0.11458194,0.0191112206403171,0.8901163210744789
chr3,70800000,70900000,ENSMMUG00000002433,KRTAP24-1,70893189,71001833,0.0073686150354448,0.002933409200079,0.346281774968687,Increased in Stressed,17386,ENSMMUG00000002433,-0.063940525,0.0078959053700381,0.8901163210744789
chr3,70900000,71000000,ENSMMUG00000002433,KRTAP24-1,70893189,71001833,0.0074177211245416,0.0032524058291082,0.346281774968687,Increased in Stressed,17386,ENSMMUG00000002433,-0.063940525,0.0078959053700381,0.8901163210744789
chr3,71000000,71100000,ENSMMUG00000002433,KRTAP24-1,70893189,71001833,0.0074629327823381,0.0021400575309807,0.346281774968687,Increased in Stressed,17386,ENSMMUG00000002433,-0.063940525,0.0078959053700381,0.8901163210744789
chr3,71500000,71600000,ENSMMUG00000019022,Metazoa_SRP,71512461,71557568,0.0076363475988636,0.0023794876063757,0.346281774968687,Increased in Stressed,17393,ENSMMUG00000019022,-0.12503707,0.0270296363649138,0.8901163210744789
chr3,132200000,132300000,ENSMMUG00000062684,,132221259,132221376,-0.0061942206587251,0.01778035324729,0.346281774968687,Decreased in Stressed,17795,ENSMMUG00000062684,0.09076542,0.0420495618110679,0.8901163210744789
chr3,133300000,133400000,ENSMMUG00000015404,,133360640,133473190,-0.0068645773384699,0.021080909372252,0.346281774968687,Decreased in Stressed,17805,ENSMMUG00000015404,-0.06455451,0.0371753969838011,0.8901163210744789
chr3,133400000,133500000,ENSMMUG00000015404,,133360640,133473190,-0.0069177453111537,0.02292285033304,0.346281774968687,Decreased in Stressed,17805,ENSMMUG00000015404,-0.06455451,0.0371753969838011,0.8901163210744789
chr3,134800000,134900000,ENSMMUG00000063700,,134841613,134886288,-0.0075196529568124,0.02292285033304,0.346281774968687,Decreased in Stressed,17818,ENSMMUG00000063700,-0.13855368,0.0149416932334276,0.8901163210744789
chr3,135200000,135300000,ENSMMUG00000056101,Metazoa_SRP,135277639,135476035,-0.0076408758017367,0.0249030193506095,0.346281774968687,Decreased in Stressed,17820,ENSMMUG00000056101,0.054148316,0.0039869988327763,0.8901163210744789
chr3,135300000,135400000,ENSMMUG00000056101,Metazoa_SRP,135277639,135476035,-0.0076692795855932,0.0270296363649138,0.346281774968687,Decreased in Stressed,17820,ENSMMUG00000056101,0.054148316,0.0039869988327763,0.8901163210744789
chr3,135400000,135500000,ENSMMUG00000056101,Metazoa_SRP,135277639,135476035,-0.0076972896356415,0.0293112220061821,0.3486893423073093,Decreased in Stressed,17820,ENSMMUG00000056101,0.054148316,0.0039869988327763,0.8901163210744789
chr3,136900000,137000000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0081143054157037,0.0163068237085089,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137000000,137100000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0081461201098045,0.0163068237085089,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137100000,137200000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0081795498014294,0.021080909372252,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137200000,137300000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0082147184108507,0.021080909372252,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137300000,137400000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0082079978515829,0.021080909372252,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137400000,137500000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0082459175957954,0.01778035324729,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137500000,137600000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0082856103008548,0.02292285033304,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137600000,137700000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0083271128802182,0.02292285033304,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,137700000,137800000,ENSMMUG00000015535,Metazoa_SRP,136967032,137796908,-0.0083704891177616,0.021080909372252,0.346281774968687,Decreased in Stressed,17824,ENSMMUG00000015535,0.054543734,0.021080909372252,0.8901163210744789
chr3,139000000,139100000,ENSMMUG00000015547,,139091738,139218717,-0.0091015471433193,0.0293112220061821,0.3486893423073093,Decreased in Stressed,17832,ENSMMUG00000015547,-0.17736107,0.0371753969838011,0.8901163210744789
chr3,139100000,139200000,ENSMMUG00000015547,,139091738,139218717,-0.0091679440611109,0.0293112220061821,0.3486893423073093,Decreased in Stressed,17832,ENSMMUG00000015547,-0.17736107,0.0371753969838011,0.8901163210744789
chr3,139300000,139400000,ENSMMUG00000015548,,139360515,139365005,-0.0093011518750425,0.0270296363649138,0.346281774968687,Decreased in Stressed,17834,ENSMMUG00000015548,-0.15663743,0.014917884782935,0.8901163210744789
chr4,35100000,35200000,ENSMMUG00000017544,HMGCS1,35148783,35198685,0.0049226598677711,0.0467685866914884,0.5279152545973139,Increased in Stressed,18557,ENSMMUG00000017544,0.10092056,0.0019229055274802,0.8901163210744789
chr6,60200000,60300000,ENSMMUG00000059658,H4C13,60213106,60283665,-0.0060631310655032,0.0401678780820709,0.6821223374779959,Decreased in Stressed,21388,ENSMMUG00000059658,0.039553046,0.0401678780820709,0.8901163210744789
chr6,163900000,164000000,ENSMMUG00000058463,Metazoa_SRP,163913399,164002875,-0.0131772271632399,0.0270296363649138,0.6821223374779959,Decreased in Stressed,22200,ENSMMUG00000058463,0.07955575,0.0095181394286269,0.8901163210744789
chr6,164000000,164100000,ENSMMUG00000058463,Metazoa_SRP,163913399,164002875,-0.0130902114453832,0.0293112220061821,0.6821223374779959,Decreased in Stressed,22200,ENSMMUG00000058463,0.07955575,0.0095181394286269,0.8901163210744789
chr6,165900000,166000000,ENSMMUG00000012525,TAS2R1,165979065,165979473,-0.0106078888072098,0.0104357486229629,0.6821223374779959,Decreased in Stressed,22209,ENSMMUG00000012525,0.088400245,0.0447108421744646,0.8901163210744789
chr6,166900000,167000000,ENSMMUG00000009365,,166990484,167008634,-0.008572902123477,0.021080909372252,0.6821223374779959,Decreased in Stressed,22212,ENSMMUG00000009365,0.16041195,0.002933409200079,0.8901163210744789
chr6,167000000,167100000,ENSMMUG00000009365,,166990484,167008634,-0.0083361564721715,0.0249030193506095,0.6821223374779959,Decreased in Stressed,22212,ENSMMUG00000009365,0.16041195,0.002933409200079,0.8901163210744789
chr6,167600000,167700000,ENSMMUG00000014126,Metazoa_SRP,167641516,167692211,-0.0067887297924191,0.0343748552169241,0.6821223374779959,Decreased in Stressed,22217,ENSMMUG00000014126,0.08259261,0.0086731799568356,0.8901163210744789
chr7,6700000,6800000,ENSMMUG00000058457,,6798123,6799526,-0.0046609152683303,0.0317565928714909,0.4735134829945525,Decreased in Stressed,22544,ENSMMUG00000058457,0.13466609,0.0101819199439647,0.8901163210744789
chr7,6900000,7000000,ENSMMUG00000059479,SNORD115,6994064,7051585,-0.0047227344598828,0.0270296363649138,0.4559544720142039,Decreased in Stressed,22546,ENSMMUG00000059479,0.07045823,0.0149416932334276,0.8901163210744789
chr7,7000000,7100000,ENSMMUG00000059479,SNORD115,6994064,7051585,-0.0047543318297984,0.0249030193506095,0.4377688664791357,Decreased in Stressed,22546,ENSMMUG00000059479,0.07045823,0.0149416932334276,0.8901163210744789
chr7,7300000,7400000,ENSMMUG00000009426,,7304419,7344875,-0.0048524182781737,0.021080909372252,0.4301253938896274,Decreased in Stressed,22549,ENSMMUG00000009426,0.052865744,0.0104357486229629,0.8901163210744789
chr7,9600000,9700000,ENSMMUG00000005270,,9648645,10213427,-0.0050449249771955,0.0163068237085089,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,9700000,9800000,ENSMMUG00000005270,,9648645,10213427,-0.0049974791649312,0.0163068237085089,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,9800000,9900000,ENSMMUG00000005270,,9648645,10213427,-0.0049461924264271,0.01778035324729,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,9900000,10000000,ENSMMUG00000005270,,9648645,10213427,-0.0048909570671633,0.0193692804428477,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,10000000,10100000,ENSMMUG00000005270,,9648645,10213427,-0.0048316663518241,0.0193692804428477,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,10100000,10200000,ENSMMUG00000005270,,9648645,10213427,-0.0047681818947042,0.021080909372252,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,10200000,10300000,ENSMMUG00000005270,,9648645,10213427,-0.0047003776769869,0.021080909372252,0.4301253938896274,Decreased in Stressed,22571,ENSMMUG00000005270,0.025086403,0.0163068237085089,0.8901163210744789
chr7,10200000,10300000,ENSMMUG00000005278,,10214728,10400964,-0.0047003776769869,0.021080909372252,0.4301253938896274,Decreased in Stressed,22572,ENSMMUG00000005278,0.03878367,0.0136782668396458,0.8901163210744789
chr7,10300000,10400000,ENSMMUG00000005278,,10214728,10400964,-0.0046281637624354,0.0193692804428477,0.4301253938896274,Decreased in Stressed,22572,ENSMMUG00000005278,0.03878367,0.0136782668396458,0.8901163210744789
chr7,10400000,10500000,ENSMMUG00000005278,,10214728,10400964,-0.0045514310520244,0.0193692804428477,0.4301253938896274,Decreased in Stressed,22572,ENSMMUG00000005278,0.03878367,0.0136782668396458,0.8901163210744789
chr7,92900000,93000000,ENSMMUG00000011515,CTSG,92981829,93115390,-0.0056603566487705,0.0317565928714909,0.4735134829945525,Decreased in Stressed,23552,ENSMMUG00000011515,-0.02795732,0.0371753969838011,0.8901163210744789
chr7,93000000,93100000,ENSMMUG00000011515,CTSG,92981829,93115390,-0.005743101669339,0.0343748552169241,0.4906496428398572,Decreased in Stressed,23552,ENSMMUG00000011515,-0.02795732,0.0371753969838011,0.8901163210744789
chr7,93100000,93200000,ENSMMUG00000011515,CTSG,92981829,93115390,-0.0058242781197079,0.0317565928714909,0.4735134829945525,Decreased in Stressed,23552,ENSMMUG00000011515,-0.02795732,0.0371753969838011,0.8901163210744789
chr7,93600000,93700000,ENSMMUG00000012726,OTUD5,93667311,93926531,-0.0062006537731134,0.0193692804428477,0.4301253938896274,Decreased in Stressed,23559,ENSMMUG00000012726,0.034140468,0.0114312459587601,0.8901163210744789
chr7,93700000,93800000,ENSMMUG00000012726,OTUD5,93667311,93926531,-0.0062695110092267,0.0163068237085089,0.4301253938896274,Decreased in Stressed,23559,ENSMMUG00000012726,0.034140468,0.0114312459587601,0.8901163210744789
chr7,93800000,93900000,ENSMMUG00000012726,OTUD5,93667311,93926531,-0.0063361598058249,0.0136782668396458,0.4301253938896274,Decreased in Stressed,23559,ENSMMUG00000012726,0.034140468,0.0114312459587601,0.8901163210744789
chr7,93900000,94000000,ENSMMUG00000012726,OTUD5,93667311,93926531,-0.006400617374308,0.0104357486229629,0.4301253938896274,Decreased in Stressed,23559,ENSMMUG00000012726,0.034140468,0.0114312459587601,0.8901163210744789
chr7,96400000,96500000,ENSMMUG00000057166,PRPS1,96484484,96519964,-0.0071642882156812,0.0044081496956528,0.4296025093461346,Decreased in Stressed,23573,ENSMMUG00000057166,0.040035248,0.0136782668396458,0.8901163210744789
chr7,96500000,96600000,ENSMMUG00000057166,PRPS1,96484484,96519964,-0.0071488913831296,0.0053735123375462,0.4296025093461346,Decreased in Stressed,23573,ENSMMUG00000057166,0.040035248,0.0136782668396458,0.8901163210744789
chr7,96500000,96600000,ENSMMUG00000054885,SH3KBP1,96576156,96576871,-0.0071488913831296,0.0053735123375462,0.4296025093461346,Decreased in Stressed,23576,ENSMMUG00000054885,0.09506941,0.0287757724944246,0.8901163210744789
chr7,166200000,166300000,ENSMMUG00000006243,FAM204A,166252236,166379401,0.0077063089977881,0.0371753969838011,0.5173576080245665,Increased in Stressed,24254,ENSMMUG00000006243,0.03411293,0.0163068237085089,0.8901163210744789
chr7,166300000,166400000,ENSMMUG00000006243,FAM204A,166252236,166379401,0.0078380533891436,0.0317565928714909,0.4735134829945525,Increased in Stressed,24254,ENSMMUG00000006243,0.03411293,0.0163068237085089,0.8901163210744789
chr7,167600000,167700000,ENSMMUG00000022939,LGI3,167621719,167705544,0.009579602531793,0.02292285033304,0.4301253938896274,Increased in Stressed,24279,ENSMMUG00000022939,-0.08354461,0.0371753969838011,0.8901163210744789
chr7,167700000,167800000,ENSMMUG00000022939,LGI3,167621719,167705544,0.0097161707809911,0.02292285033304,0.4301253938896274,Increased in Stressed,24279,ENSMMUG00000022939,-0.08354461,0.0371753969838011,0.8901163210744789
chr7,168500000,168600000,ENSMMUG00000059525,GUCY2F,168550156,168551660,0.0108237197991716,0.021080909372252,0.4301253938896274,Increased in Stressed,24299,ENSMMUG00000059525,0.09967941,0.0193530056374705,0.8901163210744789
chr8,132300000,132400000,ENSMMUG00000012560,U6,132355054,132389461,-0.0074679102447932,0.0317565928714909,0.7567805711217173,Decreased in Stressed,25263,ENSMMUG00000012560,0.07300335,0.0371753969838011,0.8901163210744789
chr8,133400000,133500000,ENSMMUG00000057832,U6,133453528,133458522,-0.007655665268519,0.0270296363649138,0.7567805711217173,Decreased in Stressed,25270,ENSMMUG00000057832,0.14669693,0.0401678780820709,0.8901163210744789
chr9,500000,600000,ENSMMUG00000060367,U3,586602,587688,0.0145139075462291,0.0293112220061821,0.6450130055346692,Increased in Stressed,25440,ENSMMUG00000060367,-0.22211957,0.0174036658618324,0.8901163210744789
chr9,36200000,36300000,ENSMMUG00000026014,,36215521,36215616,-0.0090067480748532,0.0163068237085089,0.6450130055346692,Decreased in Stressed,25728,ENSMMUG00000026014,-0.09573215,0.0192845815413779,0.8901163210744789
chr9,80000000,80100000,ENSMMUG00000051067,,80060231,80279290,-0.006847538954475,0.0433622188594735,0.6450130055346692,Decreased in Stressed,26104,ENSMMUG00000051067,0.049987435,0.0086731799568356,0.8901163210744789
chr9,80100000,80200000,ENSMMUG00000051067,,80060231,80279290,-0.0071105665489679,0.0371753969838011,0.6450130055346692,Decreased in Stressed,26104,ENSMMUG00000051067,0.049987435,0.0086731799568356,0.8901163210744789
chr9,80200000,80300000,ENSMMUG00000051067,,80060231,80279290,-0.0073804733706268,0.0371753969838011,0.6450130055346692,Decreased in Stressed,26104,ENSMMUG00000051067,0.049987435,0.0086731799568356,0.8901163210744789
chrX,900000,1000000,ENSMMUG00000063346,Metazoa_SRP,938918,953923,-0.0133921170463322,0.0371753969838011,0.863507981111325,Decreased in Stressed,26638,ENSMMUG00000063346,0.07142788,0.021080909372252,0.8901163210744789
chrX,1000000,1100000,ENSMMUG00000058912,AGTR2,1039449,1054433,-0.013198481401656,0.0371753969838011,0.863507981111325,Decreased in Stressed,26640,ENSMMUG00000058912,0.11192119,0.02292285033304,0.8901163210744789
