chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction
chr1,200700000,200800000,2290,MIR197,200773220,200783316,0.0113146085491697,0.0467685866914884,0.2347289766103089,Increased in Stressed
chr1,200700000,200800000,2291,mml-mir-141,200791030,200794645,0.0113146085491697,0.0467685866914884,0.2347289766103089,Increased in Stressed
chr1,200800000,200900000,2292,MIR29C,200804276,200813964,0.0113100184568584,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200800000,200900000,2293,MIRLET7A3,200838529,200883087,0.0113100184568584,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200800000,200900000,2294,,200883107,200884190,0.0113100184568584,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200800000,200900000,2295,mml-mir-101-1,200888809,200913732,0.0113100184568584,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200900000,201000000,2295,mml-mir-101-1,200888809,200913732,0.0113037558790671,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200900000,201000000,2296,mml-mir-648,200916873,200921788,0.0113037558790671,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200900000,201000000,2297,mml-mir-133c,200940087,200973140,0.0113037558790671,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200900000,201000000,2298,U1,200971072,200975503,0.0113037558790671,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,200900000,201000000,2299,U6,200977738,200988096,0.0113037558790671,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201000000,201100000,2300,Y_RNA,201003902,201073586,0.0112958757728145,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,201000000,201100000,2301,U6,201075989,201077377,0.0112958757728145,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,201000000,201100000,2302,Y_RNA,201085000,201087575,0.0112958757728145,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,201000000,201100000,2303,Y_RNA,201091857,201094755,0.0112958757728145,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,201100000,201200000,2304,Y_RNA,201114121,201114238,0.0112864435014581,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,201100000,201200000,2305,U4,201161009,201161157,0.0112864435014581,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,201200000,201300000,2306,U6,201209829,201214016,0.0112755405208586,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201200000,201300000,2307,U1,201239165,201262240,0.0112755405208586,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201200000,201300000,2308,U6,201269402,201269550,0.0112755405208586,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201200000,201300000,2309,U5,201278462,201279922,0.0112755405208586,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201200000,201300000,2310,Y_RNA,201286767,201341700,0.0112755405208586,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201300000,201400000,2310,Y_RNA,201286767,201341700,0.0112632524349818,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201300000,201400000,2311,U6,201345559,201394167,0.0112632524349818,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201400000,201500000,2312,,201401788,201401883,0.0112496821024947,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201400000,201500000,2313,U3,201402179,201412994,0.0112496821024947,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201400000,201500000,2314,,201427748,201462638,0.0112496821024947,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,201500000,201600000,2315,,201562711,201587664,0.0112349372647271,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,201500000,201600000,2316,CFAP276,201587684,201588818,0.0112349372647271,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,201500000,201600000,2317,C1QTNF12,201591055,201591172,0.0112349372647271,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,201600000,201700000,2318,LMF2,201618985,201619080,0.0112191208574894,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201600000,201700000,2319,ARHGAP8,201620244,201620351,0.0112191208574894,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201600000,201700000,2320,WBP2NL,201676526,201697317,0.0112191208574894,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201600000,201700000,2321,MEI1,201698066,201768602,0.0112191208574894,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201700000,201800000,2321,MEI1,201698066,201768602,0.0112023393299749,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201700000,201800000,2322,CACNG2,201772175,201777929,0.0112023393299749,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201800000,201900000,2323,EIF4ENIF1,201814537,201827403,0.0111846866886613,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201800000,201900000,2324,LHFPL7,201841247,201841395,0.0111846866886613,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201800000,201900000,2325,KIAA1671,201862939,202069124,0.0111846866886613,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,201900000,202000000,2325,KIAA1671,201862939,202069124,0.0111662401583338,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,202000000,202100000,2325,KIAA1671,201862939,202069124,0.0111470960213941,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202100000,202200000,2326,,202115811,202126564,0.0111273531201718,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202100000,202200000,2327,HIC2,202129300,202136166,0.0111273531201718,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202100000,202200000,2328,UFD1,202136784,202143305,0.0111273531201718,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202100000,202200000,2329,,202146140,202146249,0.0111273531201718,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202100000,202200000,2330,SLC25A18,202168605,202170294,0.0111273531201718,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202100000,202200000,2331,HDHD5,202179124,202216558,0.0111273531201718,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202200000,202300000,2331,HDHD5,202179124,202216558,0.011107111365779,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202200000,202300000,2332,,202252240,202329706,0.011107111365779,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202300000,202400000,2332,,202252240,202329706,0.0110864866036952,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202400000,202500000,2333,MKKS,202486954,202488404,0.0110656185592585,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202500000,202600000,2334,,202512935,202631658,0.0110446528500263,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,202600000,202700000,2334,,202512935,202631658,0.0110237207574726,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,202600000,202700000,2335,COX20,202635846,202659564,0.0110237207574726,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,202600000,202700000,2336,,202687350,202728333,0.0110237207574726,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,202700000,202800000,2336,,202687350,202728333,0.011002955465736,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202700000,202800000,2337,,202750624,202757632,0.011002955465736,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202700000,202800000,2338,OR2T27,202766614,202768617,0.011002955465736,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202700000,202800000,2339,,202772568,202784313,0.011002955465736,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202800000,202900000,2340,RSPO4,202824369,202945932,0.0109824850111321,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202900000,203000000,2340,RSPO4,202824369,202945932,0.0109624269895922,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202900000,203000000,2341,CSNK2A1,202941400,202950542,0.0109624269895922,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,202900000,203000000,2342,DEFB116,202984037,203087860,0.0109624269895922,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203000000,203100000,2342,DEFB116,202984037,203087860,0.0109428751733458,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203000000,203100000,2343,,203097495,203174010,0.0109428751733458,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203100000,203200000,2343,,203097495,203174010,0.0109239124723434,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203100000,203200000,2344,CCM2L,203186791,203258516,0.0109239124723434,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203200000,203300000,2344,CCM2L,203186791,203258516,0.01090560110709,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203200000,203300000,2345,DYNLRB1,203261541,203266273,0.01090560110709,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203200000,203300000,2346,,203288375,203290002,0.01090560110709,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203300000,203400000,2347,TOR1AIP2,203353801,203487785,0.0108879804902253,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203400000,203500000,2347,TOR1AIP2,203353801,203487785,0.0108710559055302,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203600000,203700000,2348,RBM39,203665158,203903965,0.010839232479491,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203700000,203800000,2348,RBM39,203665158,203903965,0.0108242990871691,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,203800000,203900000,2348,RBM39,203665158,203903965,0.0108099920624551,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203900000,204000000,2348,RBM39,203665158,203903965,0.0107962607025777,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203900000,204000000,2349,IER5,203923306,203970514,0.0107962607025777,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203900000,204000000,2350,RGSL1,203985418,203993895,0.0107962607025777,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,203900000,204000000,2351,GHRH,203996345,204068804,0.0107962607025777,0.0270296363649138,0.2347289766103089,Increased in Stressed
chr1,204000000,204100000,2351,GHRH,203996345,204068804,0.010783034704634,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204000000,204100000,2352,TXN2,204064592,204082097,0.010783034704634,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204000000,204100000,2353,ADIG,204099960,204130461,0.010783034704634,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204100000,204200000,2353,ADIG,204099960,204130461,0.0107702401652298,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204100000,204200000,2354,GTSF1L,204172220,204173210,0.0107702401652298,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204200000,204300000,2355,ARL8A,204203237,204203385,0.0107577782712191,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204200000,204300000,2356,SNRPE,204219945,204228946,0.0107577782712191,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204200000,204300000,2357,RBM38,204242900,204245913,0.0107577782712191,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204300000,204400000,2358,,204375911,204426772,0.0107455379322072,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204400000,204500000,2358,,204375911,204426772,0.0107333781688441,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204500000,204600000,2359,TRAF5,204536887,204542547,0.0107211368209383,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204500000,204600000,2360,TATDN3,204541844,204566772,0.0107211368209383,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204500000,204600000,2361,,204581205,204590549,0.0107211368209383,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204500000,204600000,2362,,204592486,204605743,0.0107211368209383,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204600000,204700000,2362,,204592486,204605743,0.0107086429623239,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204600000,204700000,2363,IGSF8,204610321,204620807,0.0107086429623239,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204600000,204700000,2364,S100A3,204643285,204664889,0.0107086429623239,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204600000,204700000,2365,,204666926,204668063,0.0107086429623239,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204700000,204800000,2366,CELA2B,204740826,204746091,0.0106957068450916,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204700000,204800000,2367,,204750253,204750555,0.0106957068450916,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204700000,204800000,2368,PRPH,204777760,204777908,0.0106957068450916,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204800000,204900000,2369,,204809868,204813151,0.010682123521825,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204800000,204900000,2370,MANSC4,204825210,204851023,0.010682123521825,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204800000,204900000,2371,PARS2,204859743,204861497,0.010682123521825,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204800000,204900000,2372,LDLRAD1,204871164,204871415,0.010682123521825,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,204900000,205000000,2373,PTPRO,204907391,204908075,0.0106677106775143,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,204900000,205000000,2374,H4C16,204938507,205047034,0.0106677106775143,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205000000,205100000,2374,H4C16,204938507,205047034,0.0106522970895825,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205000000,205100000,2375,ZYG11A,205050692,205063866,0.0106522970895825,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205000000,205100000,2376,GPRC5D,205070748,205134070,0.0106522970895825,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205100000,205200000,2376,GPRC5D,205070748,205134070,0.010635734315292,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205100000,205200000,2377,TRABD2B,205169957,205170914,0.010635734315292,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205200000,205300000,2378,CYP4A11,205214188,205214329,0.0106178841728856,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205200000,205300000,2379,LRRC41,205234446,205234594,0.0106178841728856,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205200000,205300000,2380,C3AR1,205238297,205386681,0.0106178841728856,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205300000,205400000,2380,C3AR1,205238297,205386681,0.0105986267709621,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205300000,205400000,2381,,205396146,205420156,0.0105986267709621,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205400000,205500000,2381,,205396146,205420156,0.0105778942080292,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205400000,205500000,2382,RLF,205413246,205465630,0.0105778942080292,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205400000,205500000,2383,RHBDL2,205447592,205473198,0.0105778942080292,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205400000,205500000,2384,CATSPER4,205473470,205503309,0.0105778942080292,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205500000,205600000,2384,CATSPER4,205473470,205503309,0.0105556792664431,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205500000,205600000,2385,CNKSR1,205511056,205650371,0.0105556792664431,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205600000,205700000,2385,CNKSR1,205511056,205650371,0.0105320079762025,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205600000,205700000,2386,TMEM50A,205686227,205686344,0.0105320079762025,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,205700000,205800000,2387,HTR1D,205709743,205712849,0.0105069396126944,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205700000,205800000,2388,NBL1,205778586,205824757,0.0105069396126944,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205800000,205900000,2388,NBL1,205778586,205824757,0.0104805717310891,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205800000,205900000,2389,PADI4,205830752,205862560,0.0104805717310891,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205800000,205900000,2390,FBLIM1,205874413,205895671,0.0104805717310891,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,205900000,206000000,2391,DNAJC16,205926066,205926214,0.0104530045705999,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,205900000,206000000,2392,MIIP,205981552,206100165,0.0104530045705999,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206000000,206100000,2392,MIIP,205981552,206100165,0.0104243315490708,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206100000,206200000,2392,MIIP,205981552,206100165,0.0103946236927701,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206100000,206200000,2393,PLOD1,206143597,206150801,0.0103946236927701,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206200000,206300000,2394,FBXO44,206232465,206234325,0.0103639379368176,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206200000,206300000,2395,UBIAD1,206244567,206253035,0.0103639379368176,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206200000,206300000,2396,DFFA,206275951,206277745,0.0103639379368176,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,206300000,206400000,2397,ZBTB48,206358782,206629890,0.0103323420212002,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,206400000,206500000,2397,ZBTB48,206358782,206629890,0.0102999069887785,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,206500000,206600000,2397,ZBTB48,206358782,206629890,0.010266706301822,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,206600000,206700000,2397,ZBTB48,206358782,206629890,0.0102328045550812,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,206800000,206900000,2398,LRRC47,206813488,206821555,0.0101631443457592,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,206900000,207000000,2399,SCNN1D,206917059,206921344,0.0101275122933093,0.0467685866914884,0.2347289766103089,Increased in Stressed
chr1,213100000,213200000,2502,Metazoa_SRP,213117727,213117875,0.0087632269056581,0.0467685866914884,0.2347289766103089,Increased in Stressed
chr1,213100000,213200000,2503,,213169571,213185597,0.0087632269056581,0.0467685866914884,0.2347289766103089,Increased in Stressed
chr1,213100000,213200000,2504,APOBEC3G,213196825,213345451,0.0087632269056581,0.0467685866914884,0.2347289766103089,Increased in Stressed
chr1,213800000,213900000,2513,SPINT3,213768645,213824605,0.0087436588757499,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,213800000,213900000,2514,Metazoa_SRP,213832949,213991427,0.0087436588757499,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,213900000,214000000,2514,Metazoa_SRP,213832949,213991427,0.0087431932518129,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,213900000,214000000,2515,MYCBP,213993887,214013473,0.0087431932518129,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214000000,214100000,2515,MYCBP,213993887,214013473,0.0087431801989426,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214000000,214100000,2516,,214016614,214035941,0.0087431801989426,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214000000,214100000,2517,U6,214042671,214063487,0.0087431801989426,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214000000,214100000,2518,,214079308,214232121,0.0087431801989426,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214100000,214200000,2518,,214079308,214232121,0.0087435745472617,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214200000,214300000,2518,,214079308,214232121,0.0087443323593217,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214300000,214400000,2519,,214304835,214304938,0.0087454117755267,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214300000,214400000,2520,,214393424,214469600,0.0087454117755267,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214400000,214500000,2520,,214393424,214469600,0.0087467738984434,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214400000,214500000,2521,Metazoa_SRP,214482912,214528359,0.0087467738984434,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214500000,214600000,2521,Metazoa_SRP,214482912,214528359,0.0087483823308738,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214500000,214600000,2522,COA7,214528447,214547339,0.0087483823308738,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214500000,214600000,2523,BTBD19,214566712,214759034,0.0087483823308738,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214600000,214700000,2523,BTBD19,214566712,214759034,0.0087502038816977,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214700000,214800000,2523,BTBD19,214566712,214759034,0.0087522060541482,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214700000,214800000,2524,CABP7,214759720,214858058,0.0087522060541482,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,214800000,214900000,2524,CABP7,214759720,214858058,0.0087543590617438,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214800000,214900000,2525,,214880217,214957114,0.0087543590617438,0.0433622188594735,0.2347289766103089,Increased in Stressed
chr1,214900000,215000000,2525,,214880217,214957114,0.0087566359183539,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215000000,215100000,2526,FNDC10,215044844,215061621,0.0087590115731293,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215000000,215100000,2527,,215068524,215070036,0.0087590115731293,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215100000,215200000,2528,GOLT1B,215121271,215199896,0.0087614638030362,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215200000,215300000,2529,Metazoa_SRP,215223180,215228951,0.0087639718238419,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215200000,215300000,2530,Metazoa_SRP,215224777,215257914,0.0087639718238419,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215300000,215400000,2531,LMO3,215306947,215308766,0.0087665152299163,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215300000,215400000,2532,,215342660,215342770,0.0087665152299163,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215300000,215400000,2533,,215343441,215346126,0.0087665152299163,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215300000,215400000,2534,,215362979,215386634,0.0087665152299163,0.0401678780820709,0.2347289766103089,Increased in Stressed
chr1,215400000,215500000,2535,H2BC18,215409474,215409644,0.0087690754271408,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,215400000,215500000,2536,Metazoa_SRP,215421232,215461292,0.0087690754271408,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,215400000,215500000,2537,TAGLN2,215468364,215492435,0.0087690754271408,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,215500000,215600000,2538,Metazoa_SRP,215516933,215517230,0.0087716363744357,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,215500000,215600000,2539,KCNJ4,215521741,215554140,0.0087716363744357,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,215600000,215700000,2540,,215623490,215623604,0.0087741849153188,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,215600000,215700000,2541,HDGF,215627770,215645190,0.0087741849153188,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,215600000,215700000,2542,Metazoa_SRP,215694960,216163615,0.0087741849153188,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,215700000,215800000,2542,Metazoa_SRP,215694960,216163615,0.0087767091236379,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,215800000,215900000,2542,Metazoa_SRP,215694960,216163615,0.008779198942342,0.0293112220061821,0.2347289766103089,Increased in Stressed
chr1,215900000,216000000,2542,Metazoa_SRP,215694960,216163615,0.0087816469288163,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216000000,216100000,2542,Metazoa_SRP,215694960,216163615,0.0087840474741618,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,216100000,216200000,2542,Metazoa_SRP,215694960,216163615,0.0087863958220308,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,216100000,216200000,2543,LCK,216171980,216198067,0.0087863958220308,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,216200000,216300000,2544,ZNF593OS,216223379,216223482,0.0087886889947754,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,216200000,216300000,2545,,216235584,216235732,0.0087886889947754,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,216200000,216300000,2546,CR1L,216285489,216286751,0.0087886889947754,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,216300000,216400000,2547,WARS2,216310507,216310670,0.0087909232950972,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216300000,216400000,2548,Metazoa_SRP,216395009,216399415,0.0087909232950972,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216400000,216500000,2549,,216496784,216513298,0.0087930948317888,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216500000,216600000,2549,,216496784,216513298,0.0087951989718234,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,216500000,216600000,2550,LACTBL1,216517339,216558514,0.0087951989718234,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,216500000,216600000,2551,,216578298,216598902,0.0087951989718234,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,216600000,216700000,2552,Metazoa_SRP,216664565,216669538,0.0087972285012642,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216600000,216700000,2553,,216674544,216733472,0.0087972285012642,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216700000,216800000,2553,,216674544,216733472,0.0087991748053667,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216700000,216800000,2554,KLRF2,216733755,216745738,0.0087991748053667,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216700000,216800000,2555,,216750650,217726491,0.0087991748053667,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216800000,216900000,2555,,216750650,217726491,0.0088010281850348,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,216900000,217000000,2555,,216750650,217726491,0.0088027782593652,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,217000000,217100000,2555,,216750650,217726491,0.0088044144791026,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,217100000,217200000,2555,,216750650,217726491,0.0088059270223143,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,217200000,217300000,2555,,216750650,217726491,0.0088073069063071,0.0317565928714909,0.2347289766103089,Increased in Stressed
chr1,217300000,217400000,2555,,216750650,217726491,0.0088085463810293,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,217400000,217500000,2555,,216750650,217726491,0.0088096385338904,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,217500000,217600000,2555,,216750650,217726491,0.0088105764717689,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,217600000,217700000,2555,,216750650,217726491,0.0088113543749498,0.0343748552169241,0.2347289766103089,Increased in Stressed
chr1,217700000,217800000,2555,,216750650,217726491,0.0088119667302265,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,217700000,217800000,2556,,217763977,217764077,0.0088119667302265,0.0371753969838011,0.2347289766103089,Increased in Stressed
chr1,217800000,217900000,2557,,217810278,217884523,0.0088124087485248,0.0371753969838011,0.2347289766103089,Increased in Stressed
